subject,window_index,label_original,stress_label,ACC_x_mean,ACC_x_median,ACC_x_std,ACC_x_variance,ACC_x_min,ACC_x_max,ACC_x_range,ACC_x_iqr,ACC_x_skewness,ACC_x_kurtosis,ACC_x_rms,ACC_x_energy,ACC_x_entropy,ACC_x_mav,ACC_x_auc,ACC_x_slope,ACC_x_zero_crossing_rate,ACC_x_cv,ACC_y_mean,ACC_y_median,ACC_y_std,ACC_y_variance,ACC_y_min,ACC_y_max,ACC_y_range,ACC_y_iqr,ACC_y_skewness,ACC_y_kurtosis,ACC_y_rms,ACC_y_energy,ACC_y_entropy,ACC_y_mav,ACC_y_auc,ACC_y_slope,ACC_y_zero_crossing_rate,ACC_y_cv,ACC_z_mean,ACC_z_median,ACC_z_std,ACC_z_variance,ACC_z_min,ACC_z_max,ACC_z_range,ACC_z_iqr,ACC_z_skewness,ACC_z_kurtosis,ACC_z_rms,ACC_z_energy,ACC_z_entropy,ACC_z_mav,ACC_z_auc,ACC_z_slope,ACC_z_zero_crossing_rate,ACC_z_cv,BVP_value_mean,BVP_value_median,BVP_value_std,BVP_value_variance,BVP_value_min,BVP_value_max,BVP_value_range,BVP_value_iqr,BVP_value_skewness,BVP_value_kurtosis,BVP_value_rms,BVP_value_energy,BVP_value_entropy,BVP_value_mav,BVP_value_auc,BVP_value_slope,BVP_value_zero_crossing_rate,BVP_value_cv,EDA_value_mean,EDA_value_median,EDA_value_std,EDA_value_variance,EDA_value_min,EDA_value_max,EDA_value_range,EDA_value_iqr,EDA_value_skewness,EDA_value_kurtosis,EDA_value_rms,EDA_value_energy,EDA_value_entropy,EDA_value_mav,EDA_value_auc,EDA_value_slope,EDA_value_zero_crossing_rate,EDA_value_cv,TEMP_value_mean,TEMP_value_median,TEMP_value_std,TEMP_value_variance,TEMP_value_min,TEMP_value_max,TEMP_value_range,TEMP_value_iqr,TEMP_value_skewness,TEMP_value_kurtosis,TEMP_value_rms,TEMP_value_energy,TEMP_value_entropy,TEMP_value_mav,TEMP_value_auc,TEMP_value_slope,TEMP_value_zero_crossing_rate,TEMP_value_cv,predicted_stress,stress_probability
S2,149,1,0,21.087050573810345,21.013148281406206,0.21480189499659288,0.04613985409412731,20.780848415414408,21.560451546619788,0.7796031312053806,0.3449997333667305,0.5150105383581856,-0.806165835439399,21.08814457832953,8894.196835130584,2.965957320949175,21.087050573810345,400.8132907953539,0.01910358335542152,0.0,0.010186436184839057,11.000052896056971,11.000027243350146,0.12123277875088251,0.014697386643660429,10.874945309234795,11.126084285765613,0.25113897653081807,0.24081536562498052,0.00010203484939993684,-1.9987545005969578,11.000720935588495,2420.3172220539004,1.0,11.000052896056971,208.99971797311827,0.0018874786863517022,0.0,0.011021108707062587,58.372752472405764,58.36410832602532,0.1882478818247369,0.03543726501150011,58.03892404383798,58.8487725285421,0.8098484847041192,0.16868257450759927,0.6359150797763685,0.3271718788600433,58.37305601448123,68148.27336939526,2.8037016960573484,58.372752472405764,1109.130864081878,-0.014936621053778418,0.0,0.003224927279448169,0.6439828095889697,0.35670054456823985,15.869846344801452,251.852023007608,-25.78149718808622,22.995623969955364,48.77712115804158,29.893299012351342,0.007649541961975756,-1.40767947860118,15.882907065983044,5045.334737333083,3.1037016960573487,14.290746453611709,17.47398560280758,0.17235844083640534,0.55,24.643276355358903,1.0118564028812158,1.01273716623322,0.019318955024837266,0.00037322202325168507,0.9797761778251717,1.0457212637679145,0.06594508594274284,0.03210028790793673,0.0212376434204548,-1.1283671884865263,1.012040810478987,20.484532041499303,3.2841837197791888,1.0118564028812158,19.224379336827777,-0.003347308588812449,0.0,0.019092585637475245,35.71426791270138,35.7124644180102,0.006504342194515523,4.230646738335502e-05,35.70726672975914,35.727289125699066,0.020022395939925275,0.009573726575581532,0.8639431935508931,-0.6560695113572952,35.71426850499221,25510.179496933575,2.608694969562842,35.71426791270138,678.5755445245959,-0.0001510754664576472,0.0,0.00018212167222395525,0,0.05342102
S2,150,1,0,21.25794119133136,21.287786311767608,0.21476602668248063,0.046124446216979975,20.815101429037473,21.598330967595448,0.7832295385579755,0.2693925242138775,-0.389883462008251,-0.6788455185751099,21.259026039316087,9038.92376280639,2.8464393446710154,21.25794119133136,403.8271134308645,0.01099934691612725,0.0,0.010102861079042721,11.006974612345624,11.043565535515887,0.1283909203607656,0.016484228431084453,10.841163448868762,11.182024809043446,0.34086136017468327,0.24830789096837158,-0.03672518309269889,-1.8825698975240523,11.007723395200854,2423.399486905044,2.0414460711655216,11.006974612345624,209.1237614946563,0.0032855549590912647,0.0,0.01166450590489779,58.231768405233176,58.22071632105646,0.18699922728109464,0.03496871100372649,57.87596173138108,58.67047854897282,0.7945168175917345,0.2101907679756394,0.30994998148555697,-0.136872798463616,58.232068659044884,67819.47640623435,2.823219672335508,58.231768405233176,1106.4886646756722,-0.013543452022516729,0.0,0.003211292261979277,-0.14291170575411574,1.1845119920869933,17.005873969723098,289.1997494741056,-25.78149718808622,26.379783171987153,52.16128036007338,32.35051663218498,-0.016268251148431515,-1.3936508513473012,17.00647445033059,5784.403464594943,2.9841837197791885,14.883948925064526,0.8205016039774602,0.38964910377093237,0.55,-118.99566854923879,0.978467058568467,0.9779666452045552,0.019538130167934976,0.00038173853045917074,0.9459824067611429,1.0115386875278678,0.06555628076672493,0.03164820833819737,0.02485513868029589,-1.1536993963735787,0.9786621088169741,19.15559046468174,3.321928094887362,0.978467058568467,18.590580624224838,-0.003387015194982316,0.0,0.019968102141854394,35.70372453342249,35.706469651828755,0.00979943979983508,9.60290203905918e-05,35.68417685159236,35.719066179438045,0.03488932784568277,0.01253066387653945,-0.6531173078926542,-0.6360915308939927,35.703725878226415,25495.120831750697,3.1464393446710153,35.70372453342249,678.3642506882028,-0.0010639778827951174,0.0,0.0002744654774227199,0,0.05356634
S2,151,1,0,28.183501147018074,21.489271928162875,14.786768074050968,218.648510075773,20.93512113966446,67.37310932233133,46.43798818266687,0.6431079553725851,1.9204125167318957,1.9323547365413996,31.827004995439676,20259.16493959484,1.0219280948873624,28.183501147018074,519.2731635983625,1.728144308577743,0.0,0.5246604386345188,11.313105160400402,11.08564066495095,1.3938117140998139,1.9427110943618615,9.571070285974344,17.043912443362217,7.472842157387873,0.27037682455109824,3.3683318271222875,11.423772791690283,11.398642878195638,2598.5811892928023,1.8219280948873624,11.313105160400402,216.04017080223014,0.060626050359618607,0.0,0.12320328453929823,49.97635885876718,58.094211048502046,18.98717988331045,360.512999921189,-3.0068532372155494,58.50311666329636,61.50996990051191,0.3843793895467229,-2.1632072274715917,2.993421225923254,53.461663317759445,57162.98889402931,1.0219280948873624,50.4565800957193,972.0926229282608,-2.1037627339598597,0.05,0.37992323404288175,-0.6597954576953567,-2.723269071782034,16.846029481811517,283.7887093020628,-24.1748338045739,26.52161696257793,50.69645076715183,25.867819121100446,0.15733101065858643,-1.2572377644321902,16.85894538065944,5684.480786961163,2.965957320949175,14.68432376120695,2.868396981219816,0.16358732868993306,0.6,-25.532199843651743,0.9600845426956433,0.9596015291265787,0.008531119610385529,7.278000180670454e-05,0.9459824067611429,0.9761571125839388,0.03017470582279591,0.015344632715224904,0.17306669517371562,-1.1184864550091835,0.9601224448605028,18.436702182498184,3.1841837197791887,0.9600845426956433,18.238091741399685,-0.0008166598234680741,0.0,0.0088858003967365,35.688675240974916,35.685571916315446,0.009759988695540896,9.525737933708609e-05,35.67728362239169,35.70567257389837,0.02838895150667753,0.01653704591389271,0.496378286408367,-1.2370717461309653,35.68867657553522,25473.632714263127,3.065957320949175,35.688675240974916,678.0811137189252,-0.0010808964723643631,0.0,0.0002734757911197345,0,0.05350968
S2,152,1,0,45.31116891313049,52.08725290095016,16.835587103133175,283.43699310718415,20.99793060746219,67.37310932233133,46.375178714869136,36.811447754371365,-0.5016620510230777,-1.4369316641945573,48.33775978861068,46730.78042762855,2.365957320949175,45.31116891313049,869.3470248168796,2.1102905373734906,0.0,0.37155490593080853,13.413246559834977,11.948277980721475,2.9360890284961974,8.620618783255743,9.571070285974344,19.64334135095998,10.072271064985635,4.822929402995021,0.6292536361993567,-0.893852777708656,13.73083398989954,3770.716041163611,2.7016094970590276,13.413246559834977,254.88247502033573,0.2853648631644054,0.0,0.21889473330700632,30.21420040186435,31.74838069568615,23.153340039252832,536.0771549732683,-9.624670519956993,58.2036648922965,67.8283354122535,46.661638352724424,-0.16693952471035137,-1.309715447955708,38.06540504049954,28979.501217945755,2.8464393446710154,31.65906914945188,559.0758001016284,-2.029132645976762,0.1,0.7663065621893528,2.2325498649880666,-6.999304529176685,37.426074361116136,1400.7110420837944,-60.62521084320069,125.65895890842107,186.28416975162176,28.39438477913231,1.602318175797524,3.6676215819023703,37.492603550346466,28113.906419669052,2.1577174691301484,24.58090933784575,-14.478950152314795,1.051592465861146,0.55,16.763824606137604,0.9268998783988408,0.9473160576308564,0.03795555058075575,0.001440623819888308,0.8557923187573219,0.9702731511211162,0.11448083236379436,0.05401324887460224,-0.6599583928017418,-0.9941046564635805,0.9276766723356119,17.211680167913485,2.8232196723355076,0.9268998783988408,17.633993477165546,-0.006170456977512264,0.0,0.04094892173933768,35.67719321104283,35.679759092238655,0.007494638883153499,5.616961198887633e-05,35.663008664059156,35.693791793387554,0.030783129328398218,0.005763882242661111,-0.3220178511993284,0.0036595467415434513,35.677193998234955,25457.243431753846,2.546439344671015,35.67719321104283,677.8635954151247,-0.001034594237494599,0.0,0.0002100680633372738,0,0.05656321
S2,153,1,0,56.589814924362976,54.17013282200077,5.709521360584389,32.598634166969404,47.17684645090831,68.56528870851137,21.388442257603067,7.968553975911476,0.6372931891283871,-0.5295715970915218,56.87711127809344,64700.11574681247,2.8016094970590273,56.589814924362976,1069.3612729116057,0.2586517892664047,0.0,0.100893091242932,11.573988953209525,15.695131764303138,9.18055299677863,84.28255332666107,-14.541425657540167,19.64334135095998,34.184767008500145,4.854270054803017,-1.9065197949123582,2.489156725022995,14.77294058796952,4364.795472313544,1.8814963295286753,14.201572391679331,223.26899158979896,-0.9159849155515098,0.1,0.7932056125068977,17.8644165892204,29.44418919938734,15.710380644665157,246.8160600002696,-9.624670519956993,32.8870319666311,42.51170248658809,25.77200267213137,-0.5630730865096008,-1.3464284204287502,23.789775956773585,11319.068801469652,2.0814963295286755,20.61925207403304,365.4522519513419,-0.1652850901965089,0.1,0.8794231015719252,1.069024732026806,-1.5223219160836325,39.73181803004818,1578.6173639728615,-60.62521084320069,125.65895890842107,186.28416975162176,35.49812306899812,1.2864675928928924,2.5685469529218627,39.7461970237474,31595.20355701093,2.6037016960573482,28.044761390275074,22.601816740882825,0.28689115164399226,0.55,37.16641611716416,0.8696954976285853,0.8571344854732657,0.03342291946195866,0.001117091545360575,0.8288437220079581,0.9435910028192981,0.11474728081134,0.05524662384250012,0.7603874346829662,-0.6679931452178773,0.8703374920918857,15.149747002815865,3.084183719779189,0.8696954976285853,16.48951849205366,-0.004972679930037725,0.0,0.038430599621469295,35.678828847438034,35.6797456213619,0.010478920348018323,0.00010980777166011248,35.663008664059156,35.70518017525288,0.042171511193721756,0.00992683643780623,0.6577074668932428,0.40511905615572275,35.67883038627455,25459.578754650956,2.7464393446710154,35.678828847438034,677.883475343634,0.0009701695786995667,0.0,0.0002937013541791402,0,0.048432127
S2,154,1,0,51.95182497194347,52.44308697694356,9.608434980210319,92.32202276892929,28.038448413654375,68.56528870851137,40.526840294856996,7.076722974927478,-0.5227704749344306,0.6846276854107258,52.83288881638386,55826.282813687576,2.3841837197791884,51.95182497194347,986.1337996196562,-0.5254850195004708,0.0,0.1849489403962102,20.50949831588725,18.91005896923319,15.620795736010017,244.00925942614873,-14.541425657540167,38.387877556475914,52.92930321401608,20.842541488195188,-0.725732711313468,-0.2710116380114913,25.78078316489882,13292.975611910611,2.5659573209491753,23.13708175435705,383.73002906366264,1.6995750213254377,0.1,0.7616371446740702,18.474591006731508,22.26106475972479,15.04528712310271,226.36066461660025,-6.703169813910844,43.71542673418298,50.418596548093824,24.138814766890462,-0.2707501122627918,-1.1922230631073052,23.825851033753334,11353.423549652098,2.763865121950854,20.26477898090875,347.70954400130444,-0.6284005684462834,0.1,0.8143772772896961,-2.933777723040965,-6.046904897664305,59.370583763469455,3524.866216415143,-101.63617888323631,131.9838287025378,233.62000758577412,61.12567633940951,0.39331428526065426,-0.31772912699417777,59.44302539527538,70669.46536286708,3.1709505944546685,47.16216475506319,-29.007451849807772,0.757529561444813,0.6,-20.23690591730642,0.8569508762932179,0.8533475776929924,0.01998426148983272,0.00039937070729401103,0.8288437220079581,0.9038074721927173,0.0749637501847592,0.022521709588775307,0.8654939715285118,-0.0791885660734879,0.8571838630579838,14.695283501740166,2.8464393446710154,0.8569508762932179,16.28861348229845,0.002004743212965033,0.0,0.023320194940783072,35.6974192098115,35.70675309772576,0.014588502660077034,0.00021282440986307473,35.671805835974595,35.71203871704567,0.04023288107107703,0.029352969787126426,-0.4572739092455036,-1.538759665321063,35.697422190760896,25486.119021308572,2.260964047443681,35.6974192098115,678.2583182681433,0.0022806993224776394,0.0,0.0004086710743522702,0,0.04688616
S2,155,1,0,49.705561370386036,52.625800854015964,6.9002928791830405,47.61404181850417,28.038448413654375,55.559674730743616,27.52122631708924,4.539574146883503,-2.1362198228986906,3.578573565739468,50.18223662775222,50365.137459274316,2.023219672335508,49.705561370386036,939.4880385803187,0.635267613074643,0.0,0.13882335676212984,29.975734861596532,28.163717444597648,5.4079171685486696,29.245568101883464,19.911572647007684,38.387877556475914,18.47630490946823,10.666567889845968,0.1648923548391891,-1.2212400582846579,30.45964951529511,18555.80497189235,2.463865121950854,29.975734861596532,574.8118866376096,-0.3443410947643416,0.0,0.18040982793309374,20.76700880696651,21.594261606670372,9.56594432754198,91.50729087763258,3.003416679483149,43.71542673418298,40.712010054699824,10.947817141291438,0.28150982688303633,0.18941277560749992,22.86429412132063,10455.518913325142,2.5464393446710156,20.76700880696651,403.07494034960416,-0.043506427711386936,0.0,0.46063178459928156,-1.205176760207913,3.5683682064563027,73.97958390266486,5472.9788344114295,-111.37690800022153,131.9838287025378,243.36073670275934,127.63572123047454,0.14534004454864272,-1.0871381511845688,73.98939981804673,109488.62570869549,3.1709505944546685,63.04121817589261,-25.384213688472727,0.2633151744392464,0.65,-61.38484108331308,0.8547575090497108,0.8442288569858987,0.02023678884447187,0.0004095276227357411,0.8335573394592121,0.9038074721927173,0.07025013273350522,0.02113052743622479,1.1718041567074777,0.12496843428054394,0.8549970332694741,14.620398537992044,2.6282129458410015,0.8547575090497108,16.250884585582867,-0.00233517623433919,0.0,0.023675473605339153,35.71428759364028,35.711579484959,0.006132020668888694,3.760167748367814e-05,35.70832602019864,35.726977363293884,0.018651343095243078,0.008367079799953103,0.9840949596748574,-0.5306127286083151,35.714288120063735,25510.207518458516,2.4219280948873623,35.71428759364028,678.573984312098,0.0007043631364616991,0.0,0.00017169656969387892,0,0.051965
S2,156,1,0,53.46652693358387,53.76225461903004,0.8332301013640485,0.6942724018191425,50.94292995051014,53.955950927632514,3.0130209771223733,0.14422744195908166,-2.4520716412302592,4.372922635235928,53.47301912872948,57187.27549482939,1.1917601481809736,53.46652693358387,1015.9255279004205,0.08030640919036712,0.0,0.015584144868790282,26.336642762894996,25.86623827073221,1.2222979934341078,1.4940123847530464,25.62198839869395,30.676943253213665,5.054954854519714,0.30095187766809417,2.529832462784722,5.5452347947952845,26.36499126502989,13902.255288102046,1.2917601481809733,26.336642762894996,498.4673042241247,-0.13213685907839087,0.0,0.04641054687335363,21.629401656003235,21.56000537122501,2.065187864317413,4.265000914923918,14.005282917432577,25.61672448614497,11.611441568712394,0.2530649689605653,-1.9714103608347082,7.257589963948028,21.72777063832457,9441.920338232789,1.0219280948873624,21.629401656003235,414.8014737674815,0.006657326909044282,0.0,0.0954805822723358,-0.4453706789800281,7.384447603544657,48.62600421307257,2364.488285729751,-111.37690800022153,123.22834894438128,234.60525694460281,37.36752610650852,-0.14636846608918572,1.463862196826243,48.62804376870868,47293.73281542894,2.4577174691301487,33.38655770199831,-26.036319189549502,-0.21873438422092253,0.65,-109.18097330617745,0.8323041472133228,0.8326441920452503,0.008450108153999185,7.14043278142835e-05,0.8180868305111555,0.8423535562606065,0.02426672574945099,0.016061192261177748,-0.2993702964013049,-1.4032946037945657,0.83234704168172,13.85603195592622,2.9086949695628426,0.8323041472133228,15.815957264861144,-0.0014115256832119326,0.0,0.010152668567483888,35.70880606419943,35.71091402668965,0.013026914576463471,0.00016970050338247644,35.68465385784848,35.726977363293884,0.04232350544540253,0.015585770921838105,-0.5393618264463091,-0.7549989815953517,35.708808440370966,25502.380004622177,2.8464393446710154,35.70880606419943,678.4772268910363,-0.0017408508749841376,0.0,0.00036480958094882546,0,0.055163696
S2,157,1,0,53.008079988886095,53.807381392824716,1.9419231953216238,3.771065696528146,46.00795205174211,54.7721090489255,8.764156997183392,0.5796971626861378,-2.4424468039769445,5.7426894881182875,53.04363873080989,56272.5521960935,2.019973094021975,53.008079988886095,1007.8142329566897,-0.18177399999527652,0.0,0.03663447526733237,26.701483456984846,25.894584398490405,1.5259346099240523,2.3284764337640698,25.65779386382673,30.91891453714509,5.261120673318359,0.886961757631525,1.598035880653466,1.1745729778676806,26.745049920263735,14305.953904747985,1.8166422780956524,26.701483456984846,507.97179944420947,0.17463982591053234,0.0,0.0571479338360462,22.34891611121953,21.600477975467204,1.7059175915056857,2.9101548290085595,20.495149388223943,26.433936354187342,5.9387869659633985,0.4306122167752626,1.5165324021361808,0.7243492432507184,22.41392884291678,10047.684123506733,1.9804820237218406,22.34891611121953,423.0876229018145,0.19351519145006688,0.0,0.07633111078032488,0.09884154601280892,4.15378122671844,14.726812053958028,216.87899327260348,-22.111782665601858,25.19281469181847,47.30459735742033,23.995689581968232,-0.09452083198344655,-1.159271865021793,14.727143746287727,4337.775258476434,2.941446071165522,12.96048169536248,0.4082396252174121,-0.08412456906577336,0.65,148.99414920168866,0.8176715108043711,0.8170524333561594,0.008212336174431538,6.744246544187682e-05,0.8066500579611707,0.8317310446312886,0.025080986670117822,0.01262199400839037,0.28605347869488124,-1.1846312723904648,0.8177127503265096,13.373082840930891,3.028212945841002,0.8176715108043711,15.533695286980045,-0.001402969764939956,0.0,0.0100435640301969,35.70424478971871,35.70957544841761,0.009701815336133617,9.412522081643745e-05,35.68465385784848,35.71288795500542,0.028234097156939697,0.0141906865494974,-0.9765740700370411,-0.6172818660705324,35.70424610784236,25495.863802587523,2.357717469130148,35.70424478971871,678.3743936615208,0.00046140705806107466,0.0,0.00027172722440350634,0,0.051787257
S2,158,1,0,49.23503243933064,51.34750726964616,6.281110417032436,39.452348070953384,30.16744922989042,54.7721090489255,24.60465981903508,3.8131344563516976,-1.7704599124154994,2.2369500790148305,49.63406861595062,49270.81534745789,1.939353872167201,49.23503243933064,934.5057963964732,-0.7113142038934347,0.0,0.12757400789310477,29.444712649144652,27.78961022637983,3.8541778546759278,14.854686935474337,25.817526949150544,39.86964105593723,14.052114106786686,3.9704847093240367,1.3932718457069597,0.9692400722662469,29.695888434700404,17636.915798523463,2.5709505944546684,29.444712649144652,557.3701357003856,0.4885130211081105,0.0,0.13089541407998387,25.915190852288696,25.564494123643602,5.034969292341182,25.350915774818656,20.495149388223943,41.43565061536986,20.940501227145916,4.426598687608472,1.4712990180787662,2.1451934457554005,26.399773345340794,13938.960653707327,2.1393538721672005,25.915190852288696,497.4085693256935,0.5684779687153468,0.0,0.1942864060326424,0.9931494051476392,-0.6022404883499857,14.253017070560919,203.14849561370093,-23.88151600385228,25.19281469181847,49.07433069567075,19.601201910645585,-0.14870982131380478,-0.9429120510941122,14.287576468899335,4082.69682709292,3.046439344671015,11.784377588585421,1.9180288986116452,-0.03220365542017151,0.6,14.351332233282767,0.8072981456949208,0.8074032730099584,0.0067164434800367125,4.511061302052767e-05,0.7956393182671011,0.8186710055750597,0.02303168730795857,0.011461678449824375,-0.06779683365204993,-1.0336373376001373,0.807326084463693,13.035508133109559,3.0086949695628418,0.8072981456949208,15.328618393010304,-0.00041516093195857116,0.0,0.008319656766033088,35.69328477823073,35.69949356460173,0.018402961311968127,0.0003386689850497956,35.66240387746996,35.71288795500542,0.05048407753545803,0.034181239089647875,-0.4088477963551692,-1.411886205258873,35.693289522385896,25480.21833857725,2.821928094887362,35.69328477823073,678.1748241149238,-0.002426109754792439,0.0,0.0005155860948721665,0,0.055813894
S2,159,1,0,45.972674252638605,47.72388932945004,6.012545140466508,36.150699066147425,30.16744922989042,53.03865998457484,22.871210754684423,10.126650700421727,-0.908429032231442,0.08438971873391043,46.364183126691316,42992.749540107354,2.6086949695628423,45.972674252638605,874.1095189468699,-0.39750679568445063,0.0,0.13078519442713119,32.72265048550088,33.167072390441646,4.05673269572621,16.457080164574045,27.12610720034073,39.86964105593723,12.7435338555965,7.987554800960432,-0.02110056553903602,-1.396982350910151,32.973154762030646,21744.578699216483,2.733206219346495,32.72265048550088,626.4701493884838,0.2702568654948201,0.0,0.12397323063801673,27.116760986622317,26.013180214929093,7.850815713915744,61.63530737386638,12.617971336188985,41.43565061536986,28.817679279180872,10.953386194310383,0.1049665114435554,-0.6832448385123113,28.23037431171377,15939.080675589375,3.0086949695628427,27.116760986622317,510.16411149040204,0.20376659991298512,0.0,0.2895189332453399,2.4305476381997515,-0.6022404883499857,40.82252284493941,1666.4783714255998,-69.61631120090487,118.71660537936545,188.3329165802703,39.86305898336222,0.7442853895284436,1.3850450579301734,40.894815481270456,33447.71866494315,2.746439344671016,28.6710507193678,-19.320785646382156,0.7107592219056351,0.6,16.795606966656976,0.789307362956385,0.7965173238067168,0.018487454832048462,0.00034178598616703204,0.7614011108519482,0.8186710055750597,0.0572698947231115,0.03308794525127279,-0.13022433593156904,-1.392800158970254,0.789523843340611,12.46695798406659,2.908694969562842,0.789307362956385,14.995319489288685,-0.0023587284753025357,0.0,0.023422377263532544,35.67725778421496,35.6762299348258,0.012035513572621608,0.00014485358695675893,35.66233906262617,35.70203943364455,0.03970037101838386,0.01743941106810354,0.5796411525217702,-0.5730084326762919,35.677259814269846,25457.337357098277,2.8219280948873626,35.67725778421496,677.843145390166,-2.1718272867350877e-05,0.0,0.0003373441323718158,0,0.049933605
S2,160,1,0,44.854633308329575,44.91888718611479,3.2457664215517883,10.534999663273101,39.31908761351374,52.34843086717136,13.029343253657622,4.170512254364702,0.3956387834887868,-0.36069164328932457,44.97191489016208,40449.46257775964,3.0464393446710156,44.854633308329575,849.66696196168,-0.1981790610155429,0.0,0.07236189847413253,30.688383659520213,28.754807470413713,4.092552978939554,16.74898988542702,26.539761140427792,37.40082301858262,10.861061878154828,7.570388749955153,0.5062670372417071,-1.442486220786413,30.960069145906868,19170.517630386687,2.419973094021975,30.688383659520213,581.9903109292102,-0.6588741554163136,0.0,0.1333583750889387,31.06957652393541,35.01362189121292,8.725316650872877,76.13115065799948,12.617971336188985,39.862449793752624,27.244478457563638,13.467830181568686,-0.8922004059301599,-0.6841939130443513,32.27150036850902,20828.994720693554,2.670950594454669,31.06957652393541,595.3610284158688,1.1307743855651096,0.0,0.2808315280432309,0.7639688466425271,6.027275666493705,51.625660068979386,2665.2087775578125,-96.0300386932046,118.71660537936545,214.74664407257006,70.38212726362802,0.2036261252593367,-0.3766642429980678,51.63131245626487,53315.84851912905,2.984183719779189,42.36944712096971,-11.017934182973978,0.461463131099741,0.6,67.57560900010866,0.7750989685927702,0.773260780481299,0.010589155814361099,0.00011213022086081748,0.7614011108519482,0.8078766209935758,0.04647551014162765,0.011501378024180942,1.4212128461150522,2.2009286628040687,0.7751712980589753,12.017810826688734,2.5954618442383217,0.7750989685927702,14.714090624609492,-0.0005046743488746524,0.0,0.013661682241154605,35.68791046034969,35.68427879945652,0.0172656293793097,0.00029810195786368225,35.66233906262617,35.715460494169,0.05312143154283433,0.02767331257575023,0.22961511334643972,-1.2403462644548227,35.68791463686124,25472.54502255789,3.084183719779189,35.68791046034969,678.0783839730077,0.001159386387356449,0.0,0.0004837949086005558,0,0.04601974
S2,161,1,0,45.38282676285595,46.22474190970058,1.864311573264977,3.475657642209734,41.506616189628105,48.88012911404454,7.373512924416438,1.95499540526626,-0.6556700685703544,-0.2921807839356134,45.42110327402456,41261.532452592095,2.3232196723355076,45.38282676285595,862.463162605283,0.29269110471544924,0.0,0.041079670576863285,26.810966401115735,26.584788927126773,0.6574120532869612,0.43219060780697827,26.08441049543078,29.25297759745678,3.1685671020259996,0.5746889422310915,2.4500668076131533,6.719548071492516,26.819025149500938,14385.202199391277,2.108694969562842,26.810966401115735,508.55063397587094,-0.08657328835117259,0.0,0.024520266947915873,35.0737590954613,34.29516222929995,2.1686837309281692,4.703189124792524,29.961087287273973,38.765384656902434,8.804297369628461,2.0491297107225677,0.16924636684400457,0.07968171275710478,35.140742254699845,24697.435324224938,2.321928094887362,35.0737590954613,667.2397861002236,-0.3388399668812716,0.0,0.061832087203016875,-2.527121046907107,5.552152013814123,35.78652078415494,1280.6750698347532,-96.0300386932046,65.38870588351936,161.41874457672395,43.017536203589884,-0.4525650406231492,0.5999747670612834,35.87563812143937,25741.22821240948,2.6332062193464947,28.095628750457497,-27.513521632358426,0.6011212331101413,0.6,-14.160984028823371,0.7684289601320632,0.7678115963474104,0.008787033534923527,7.721195834387064e-05,0.7552825060001694,0.7842592575118483,0.02897675151167889,0.014809302511257338,0.3305254763399461,-1.0625472365306925,0.7684791986306382,11.811205574559756,3.121928094887362,0.7684289601320632,14.599373982546519,-0.0015033344949400072,0.0,0.011435062954177802,35.693473621385536,35.69357282529976,0.014723606466175388,0.0002167845873708017,35.66813520996295,35.715460494169,0.0473252842060532,0.027240478880329988,-0.042850285635439585,-1.3231147513403079,35.69347665813927,25480.485518902653,3.1841837197791887,35.693473621385536,678.1799192137122,-0.001422648181077707,0.0,0.0004125013615193178,0,0.052228563
S2,162,1,0,49.48930947501382,50.289297615601974,2.8187419618840015,7.94530624768567,46.268303853593615,52.62420344488016,6.355899591286544,5.797592875243211,-0.07322883780853554,-1.9126793271953335,49.569517433210684,49142.74117122756,1.6954618442383218,49.48930947501382,940.4732201411525,0.4419468264853146,0.0,0.056956582982979974,25.778725108916756,26.034071983176112,0.6635579555089742,0.4403091603192498,24.91018265275032,26.629816713825758,1.719634061075439,1.397854031194445,-0.15285796628410298,-1.801654658951539,25.787263860313185,13299.659548028289,2.528212945841002,25.778725108916756,489.8715185214499,-0.10585328515303842,0.0,0.02574052644983022,29.61719288000635,28.131147137698562,4.020540039465806,16.164742208947704,25.216291597136358,34.40408613432125,9.187794537184889,8.268729814180773,0.09709754644183836,-1.915839836140153,29.88884166876406,17866.857126008934,1.6954618442383218,29.61719288000635,562.5336687343981,-0.6338251560386637,0.0,0.1357502061642023,-1.0312425164140515,-0.8569917215557432,18.360174077132104,337.0959921425937,-31.499801917754734,26.479442966103186,57.979244883857916,31.023727141160244,-0.07751704497314436,-1.3130563888765403,18.389112356779314,6763.189065405074,2.865957320949175,16.409716777362124,-1.1173354041828407,0.37835681375464875,0.6,-17.80393436548378,0.7527778444637896,0.7544280358095381,0.009615006295592234,9.24483460642783e-05,0.736716791763914,0.7678153123941854,0.03109852063027141,0.015511553661660238,-0.1585912374523316,-1.2521415848745319,0.7528392467596344,11.335338629232275,3.246439344671015,0.7527778444637896,14.303290837196743,-0.0016593014524392017,0.0,0.012772700958595678,35.69416055949106,35.698399072504856,0.015810986989349324,0.00024998730957737363,35.66716972123328,35.7146891494752,0.04751942824191957,0.03016127348693942,-0.29750956323146205,-1.3380917214819634,35.69416406128649,25481.46696068073,2.908694969562842,35.69416055949106,678.1915016173518,0.0014394903983174958,0.0,0.0004429572440286788,0,0.046313256
