subject_id,window_index,original_label,stress_label,RB_RESP_value_mean,RB_RESP_value_median,RB_RESP_value_std,RB_RESP_value_variance,RB_RESP_value_min,RB_RESP_value_max,RB_RESP_value_range,RB_RESP_value_iqr,RB_RESP_value_skewness,RB_RESP_value_kurtosis,RB_RESP_value_rms,RB_RESP_value_energy,RB_RESP_value_entropy,RB_RESP_value_mav,RB_RESP_value_auc,RB_RESP_value_slope,RB_RESP_value_zero_crossing_rate,RB_RESP_value_cv
S2,132,1,0,0.8650587994436879,0.656135301760377,2.975919274217019,8.85609552665635,-3.2143962021098167,6.516269320648483,9.7306655227583,4.9674736910182755,0.38961949531929807,-0.8381969213440463,3.099100232833927,192.08844506302606,3.0086949695628418,2.4817361050962368,15.681841491515193,0.22792298730271876,0.15789473684210525,3.4401352556968474
S2,133,1,0,-0.37777504586140975,0.4684670769011028,4.191690853501248,17.57027221132602,-7.713609936453649,6.516269320648483,14.229879257102132,4.593319143657077,-0.20221866044440215,-0.8143856497112365,4.208679863876749,354.25972393203216,2.908694969562842,3.363847172350357,-7.733074767089361,-0.2756555730944692,0.15789473684210525,11.095732498538318
S2,134,1,0,-0.8696499939076574,-1.2461026121206042,3.8646852989743326,14.935792460108328,-7.713609936453649,4.725344645102711,12.43895458155636,5.029097143077707,-0.2786568947964592,-1.0218461184908147,3.9613234621792652,313.8416714402384,2.8709505944546683,3.310565589642178,-21.783310387029857,0.17956663267557502,0.21052631578947367,4.443954839358855
S2,135,1,0,0.6872864072643129,1.30027407029776,3.554535682916994,12.634723921130181,-5.487463754359481,5.3741469353598905,10.86161068971937,5.912729045346903,-0.3388891823411247,-1.2187437365226856,3.620371048213217,262.14173053480937,2.6282129458410015,3.2280170387949574,14.365477756074796,-0.24135435764693927,0.15789473684210525,5.171840509789116
S2,136,1,0,0.14466293591422502,1.0102078635411964,3.751303556628156,14.072278373971054,-5.775813415052766,5.3741469353598905,11.149960350412655,6.5001530960674385,-0.2561428980066168,-1.345126111636701,3.7540918660840443,281.8641147799676,3.146439344671016,3.3493078706491017,0.8876171149156334,-0.17176124724452618,0.15789473684210525,25.93133847948735
S2,137,1,0,-0.4291427023936419,-0.692795877978527,2.174944705948136,4.7303844739318235,-5.775813415052766,3.6385618377417126,9.414375252794478,2.084810382992485,-0.33206009747244014,0.4897959951171891,2.2168779697920997,98.29095865899085,2.5709505944546684,1.680698784400936,-5.125819179919343,0.03594173941692033,0.21052631578947367,5.068115323450411
S2,138,1,0,0.19720921349629206,-0.027447341660267827,1.363310861574848,1.8586165052879544,-1.7042039918513674,2.8620983462314387,4.5663023380828065,1.6111926086304886,0.5797046181705667,-0.7506935853212302,1.3775006276498682,37.950159583515614,3.084183719779189,1.104266206498865,3.68279521789813,0.18550493821470265,0.15789473684210525,6.913018095883644
S2,139,1,0,0.4396867610883703,0.042860613227052924,1.2399472550509116,1.5374691953082904,-0.9856232354291568,2.8620983462314387,3.847721581660595,1.9506562874839393,0.6111961825763099,-0.9295276983931924,1.3155963070732115,34.61587286369343,3.0464393446710156,1.0444923709543272,8.48661325723992,-0.02812883130893645,0.15789473684210525,2.820069569485403
S2,140,1,0,-0.058514244114901005,-0.5276302189512132,1.6010728360931479,2.563434226475356,-2.1885331847037657,3.2029746398335925,5.391507824537358,2.2505525024148425,0.6274703037107037,-0.706082553457243,1.6021417363141424,51.33716286479389,2.8282129458410017,1.353972200840025,-0.9393441660926016,-0.05905667819393748,0.15789473684210525,27.36210405365939
S2,141,1,0,-0.061440889041554446,-0.5957501892285586,2.0117212689898207,4.047022464106014,-3.194290809501786,3.2029746398335925,6.397265449335379,3.310308927069009,0.2364050016814141,-1.365392596525684,2.0126592972861133,81.01594893904462,3.0841837197791886,1.8186798569508358,-0.8782603492598744,-0.1197383502282553,0.15789473684210525,32.74238541094724
S2,142,1,0,-0.22318937655956356,-0.5122713793997993,1.8299560025800023,3.3487389713785816,-3.194290809501786,2.6412207602135216,5.835511569715308,2.8503143214745714,0.0679614656643891,-1.222368569317767,1.8435163327694246,67.97104938375256,3.0086949695628418,1.6091054293723517,-2.995163486922088,-0.004713462751839566,0.21052631578947367,8.199117855825158
S2,143,1,0,-0.06774857918037613,-0.2258063402247361,1.809654350500957,3.274848868287041,-2.900522866984992,2.869673006941318,5.77019587392631,3.263908496868888,0.220859438699405,-1.315097902073972,1.8109220685242093,65.58877476536003,3.0086949695628418,1.5976430065952045,1.1568402194347174,0.05227059315037342,0.21052631578947367,26.711325497806698
S2,144,1,0,0.07459150751762215,-0.196486623569475,1.7589096952742835,3.093763316129873,-2.1263364068887878,2.869673006941318,4.996009413830105,3.033199076385196,0.2429936646180134,-1.4387666203394438,1.7604906160282778,61.98654418247249,2.8282129458410012,1.566380976470813,3.4190962546362105,-0.01649312425948997,0.21052631578947367,23.580562369767673
S2,145,1,0,0.2357538124948242,-0.08837269764123684,1.7607223821499567,3.100143307003818,-2.1263364068887878,3.1641736081883822,5.29051001507717,3.097406250148571,0.17432919529823493,-1.3965572303703453,1.776435522924956,63.11446334219325,3.0086949695628418,1.556065688499805,6.388582296879042,0.06581465634867711,0.21052631578947367,7.468478933669894
S2,146,1,0,0.22389462136673882,0.3661034136416461,1.7145872817170944,2.939809546626015,-2.050501153080323,3.1641736081883822,5.214674761268705,3.167075723197029,0.14054611617575466,-1.3905224603671082,1.7291438193808433,59.798766962059396,2.9659573209491747,1.5470824475550253,5.121598173862944,0.052314997051264994,0.15789473684210525,7.6580101444625805
S2,147,1,0,-0.030170744442250895,-0.5251690721747861,1.5733199525900983,2.475335673218109,-1.9823401955414899,2.8967560385071094,4.8790962340486,2.8598399036322357,0.40711241145048555,-1.316273224784124,1.5736092103944705,49.524918940766185,3.121928094887362,1.42625485081593,-1.1027242986093708,0.11667436216373969,0.15789473684210525,52.147203579996265
S2,148,1,0,-0.1459040334663833,-0.7020347058071762,1.5715529671764161,2.469778728640998,-2.0479170476108877,2.8967560385071094,4.944673086117997,2.3843509921128545,0.5954625429096091,-1.0638287676201312,1.5783113493930017,49.82133431245516,3.1037016960573482,1.4145257309833486,-3.593997410303075,0.040879821640882226,0.15789473684210525,10.771141344344715
S2,149,1,0,-0.38242984386549617,-0.8390173736049634,1.4762264053114296,2.179244399738705,-2.077145325685002,2.407284425853765,4.484429751538767,2.5913549033767866,0.528159681393024,-1.093318172063325,1.5249580273626198,46.50993970435385,3.0086949695628418,1.3746578958535063,-9.024799404200758,-0.05205029909251401,0.21052631578947367,3.860123442224428
S2,150,1,0,-0.2921692807352049,-0.9141477341652022,1.5763969022582947,2.4850271934495476,-2.077145325685002,2.477606843262191,4.554752168947193,2.9924173997191765,0.49699841733438194,-1.2686407750238622,1.6032436128221046,51.407801641097485,2.7709505944546686,1.4568915865348846,-6.396999277801713,-0.0637044898401315,0.15789473684210525,5.3954916077812936
S2,151,1,0,0.1104947888141368,-0.05712906462018724,1.6960081156374436,2.876443528308072,-1.9852663909053505,2.712698593409898,4.697964984315249,3.275485604714866,0.1708540510422755,-1.5608874097608911,1.699603667524624,57.77305253326306,3.0037016960573486,1.5416448898006054,2.2393392384475934,-0.09015892054485061,0.15789473684210525,15.349213604003511
S2,152,1,0,0.09417054694954616,-0.1005030547495897,1.8203875883563228,3.313810971841749,-2.5164309746141464,2.8964306093741365,5.412861583988283,3.483449935196311,0.09958233491292813,-1.441258682900925,1.8228217312053654,66.4535812750905,2.941446071165522,1.6235037848029676,2.7243015455867994,-0.1425448862627199,0.15789473684210525,19.330753057340036
S2,153,1,0,-0.13563282389366066,-0.42777493042721,1.8013895830200144,3.245004429813021,-2.5164309746141464,2.8964306093741365,5.412861583988283,3.0962748998718235,0.21371767667991684,-1.3657946936755114,1.8064884978129228,65.2680138546078,3.0086949695628418,1.62061541398914,-1.9636192878607406,-0.11336638419458028,0.21052631578947367,13.281369002774332
S2,154,1,0,0.04108142039593825,-0.24113568868994006,1.702588802818446,2.898808631482749,-2.344726698007817,2.829344943654138,5.174071641661955,3.0059672714751278,0.10230028495470608,-1.3699482892563435,1.7030843533379365,58.00992629168995,3.0086949695628418,1.5205734598260028,0.20464098575993828,-0.05287723827548993,0.2631578947368421,41.44425354355037
S2,155,1,0,0.5350696293513326,0.652509552421063,1.5791465369598912,2.493703785192417,-2.2466496331436656,2.829344943654138,5.075994576797804,2.7051777755256943,-0.19919743155905875,-1.2904496272854555,1.6673341876920145,55.6000658689318,3.208694969562842,1.4702837702964064,9.461363494532879,0.011642993163179939,0.21052631578947367,2.9512916643658094
S2,156,1,0,0.05142031052171758,0.2042722705306546,1.5320347224053745,2.347130390655713,-2.3028157045964384,2.645912364397367,4.948728068993805,2.573597472732555,0.0589113514379062,-1.2976519880335373,1.5328974000205828,46.995488779797256,3.1086949695628423,1.352851068775415,-0.9802896902745246,-0.10819528641614487,0.21052631578947367,29.794349875781347
S2,157,1,0,-0.6147494842137611,-1.0416564734306784,1.3538783699338999,1.8329866405748738,-2.3028157045964384,1.834090396254303,4.136906100850741,2.2910586146310976,0.4082325412655236,-1.2852594145702039,1.4869107467887772,44.21807137831918,2.8659573209491747,1.3394157075470852,-13.066047770122038,-0.01591454238131182,0.21052631578947367,2.2023253450394575
S2,158,1,0,-0.12425696824837565,-0.57854824379375,1.6500197821091802,2.7225652813516263,-2.17117917434859,2.687553738201779,4.858732912550369,3.2789649878041054,0.34405153803940014,-1.3232739626741317,1.6546918370228048,54.76010151019808,2.8282129458410017,1.4909341688766449,-3.1796715138226412,-0.04509445383584516,0.15789473684210525,13.279092556088903
S2,159,1,0,0.06588655224430051,-0.3120605508155635,1.6717033449366172,2.7945920734722747,-2.17117917434859,2.687553738201779,4.858732912550369,3.430188248197106,0.20390533466108077,-1.4607356309777406,1.6730012287021536,55.97866222477832,3.1086949695628423,1.5052593130663756,0.4672583611860892,-0.14564480124824347,0.15789473684210525,25.37245140310445
S2,160,1,0,0.24858567626679973,-0.12316111946349367,1.79188070998992,3.21083647883398,-1.947654199681947,3.5651305476180375,5.5127847472999845,3.1450298152689102,0.3361663692243334,-1.3210638630646947,1.8090415465873086,65.45262634558003,3.046439344671015,1.598357098925518,5.118243395155059,-0.06659179806387676,0.15789473684210525,7.208302332217834
S2,161,1,0,0.22680115814389015,-0.1423934460020442,1.6331606956419076,2.6672138577895597,-1.6465509366946154,3.5651305476180375,5.211681484312653,2.7249803389141047,0.5316430972004713,-0.9483439534751641,1.648833716032326,54.37305246249938,2.8016094970590277,1.4108361760076626,4.524896810121795,-0.15025901747470577,0.15789473684210525,7.200848130615702
S2,162,1,0,0.029889979502081963,-0.12014550755697243,1.173060864459559,1.3760717917266079,-1.4580734713312433,2.0715370708158085,3.5296105421470516,2.078038326083016,0.22167200660828862,-1.386110081598072,1.1734416059613884,27.539304052024846,3.065957320949175,1.0494493986455418,1.9202958208103955,0.01746462925024938,0.21052631578947367,39.24595747474
S2,163,1,0,0.13326093985992998,-0.18420112115261222,1.3473232418623262,1.8152799180624082,-1.6053611479253829,2.283823416423358,3.889184564348741,2.5236833330962707,0.2928438881134287,-1.3994009237960767,1.3538974836208095,36.6607679230952,2.965957320949175,1.1980539383962927,2.153086727625095,0.048970676920563734,0.15789473684210525,10.110413773747146
S2,164,1,0,-0.27081718716597375,-0.7450243205823426,1.2383017278450363,1.5333911691840025,-1.6053611479253829,2.283823416423358,3.889184564348741,1.607815436181215,0.9197991641778624,-0.4923445645074911,1.2675697685131544,32.13466236096984,2.746439344671016,1.1204485927199048,-4.586553728178841,0.00022047573670148102,0.10526315789473684,4.572463589935034
S2,165,1,0,-0.16086948493254458,-0.6716020505975648,1.125540943418646,1.266842415311736,-1.368431339871496,1.8757205278230042,3.2441518676945003,1.8554306008313914,0.6016032834663667,-1.1530457797499405,1.1369790703852898,25.854428129883956,2.701609497059027,1.023583924277926,-3.441202956425186,0.005239215921615772,0.15789473684210525,6.9966093562778875
S2,166,1,0,0.22265801720194767,0.22559611715092437,1.2712572789494383,1.6160950692819303,-2.2657665663651434,2.0520488010578077,4.317815367422951,2.1449914074457435,-0.14996018515535595,-1.2054097350590542,1.2906090275161697,33.31343323812467,2.9841837197791885,1.1309691770907324,5.303965837342037,-0.06282769773597563,0.15789473684210525,5.70946106017115
S2,167,1,0,-0.07239269620032199,-0.21685112722450325,1.5217414303665586,2.3156969808940597,-2.7635357299987664,2.419928100713189,5.183463830711956,2.5133843764088177,-0.02382751338433346,-1.136724004740847,1.5234623997188812,46.41875366714424,3.246439344671015,1.3079562074748423,-0.6561990244481022,-0.044054900357106144,0.21052631578947367,21.02064863222749
S2,168,1,0,-0.0867773921221746,-0.21799693634331146,1.7530556184010373,3.0732040012074435,-2.7635357299987664,2.7880391587492155,5.551574888747982,2.832144813744139,0.0855151337895215,-1.2940759322604134,1.7552020729793392,61.614686339819386,2.946439344671015,1.554612990407067,-0.6621752164465379,-0.0007686413531390943,0.2631578947368421,20.201755036990463
S2,169,1,0,0.033104060312780334,0.3333058044567977,1.7918728018569727,3.210808138034758,-2.5338868219953206,2.7880391587492155,5.3219259807445365,3.406081796335388,0.03935040521384817,-1.428309490525643,1.7921785672314996,64.23808033687901,3.0086949695628418,1.6026611866940974,-0.038585132589859794,-0.11450426765405992,0.21052631578947367,54.12849012860192
S2,170,1,0,-0.039196483425151564,-0.2660573438374128,1.614016190878471,2.6050482644178485,-2.3298839241137914,2.6177348305212966,4.947618754635088,3.2889741553922667,0.12514905166063828,-1.470179190122598,1.6144920652424237,52.13169257461493,2.765957320949175,1.4644647989099158,-2.815645234384626,-0.04872524036524965,0.21052631578947367,41.1775764007133
S2,171,1,0,-0.04033710988642887,-0.3183645495238349,1.5278726958179898,2.3343949746261314,-2.0196107677909256,2.638748138585598,4.658358906376524,2.762664417261349,0.24376871424210886,-1.3779958999398527,1.5284050696919718,46.72044114120243,2.903701696057348,1.3809902965719707,-2.1370399428958105,-0.05153039910765187,0.21052631578947367,37.877594605061965
S2,172,1,0,-0.023542358965998232,-0.20688145280020975,1.3331657336181284,1.7773308732935622,-2.0196107677909256,2.638748138585598,4.658358906376524,2.010849021566751,0.3618889944881093,-0.9514187280128987,1.333373584543824,35.55770231918492,3.1037016960573482,1.1470657520002834,-2.2928891794181565,-0.0373817163725482,0.21052631578947367,56.62838356783165
S2,173,1,0,0.014937553409468313,-0.5111013652589307,1.2849292999784805,1.651043305943188,-1.6299148277903754,2.277061940570931,3.9069767683613064,2.2267863802594734,0.3887991316027153,-1.3124485199962486,1.2850161230292205,33.02532872890097,3.0086949695628418,1.151912919467313,-0.2571235155876004,-0.0784233579381862,0.15789473684210525,86.02006397942087
S2,174,1,0,0.029192671622405176,-0.42830861031010187,1.46183785218904,2.1369699060926655,-1.7465180526478286,2.277061940570931,4.0235799932187595,2.714172910914061,0.2754385120751719,-1.5246187634701847,1.4621293096607837,42.75644236338239,2.9037016960573485,1.3418934165303071,0.2778065072525693,-0.09514359857809065,0.15789473684210525,50.07550768553466
S2,175,1,0,-0.02178224942582472,-0.09859332796918666,1.3709301099567772,1.8794493663861012,-1.81626876880416,2.1187864445090923,3.9350552133132526,2.5944731442873756,0.14670237230354546,-1.4478241497308586,1.371103144470229,37.598476655523,2.965957320949175,1.2294113130547568,0.19036783026603055,-0.10352363671313161,0.15789473684210525,62.937949297900445
S2,176,1,0,0.06376976621674316,-0.06300498772612415,1.3723635230780717,1.8833816394752574,-1.81626876880416,2.333059989287972,4.149328758092132,2.5088758611791873,0.1253263632057006,-1.408517851680025,1.3738443225338872,37.748964451171915,3.1037016960573482,1.2222404607239028,2.3199021084350786,-0.031153402495752994,0.21052631578947367,21.52059831007737
S2,177,1,0,0.22422763284558264,0.1856961037612987,1.3877251493556275,1.9257810901540986,-1.6515102981461798,2.333059989287972,3.9845702874341518,2.8876607921903865,0.09664894594124748,-1.4972498166398336,1.4057237002646117,39.52118242971264,2.9219280948873623,1.264318914854005,5.777792037757344,-0.015337255298654429,0.21052631578947367,6.188912275193589
S2,178,1,0,0.2655585449404516,0.12398411308074159,1.4671299963201783,2.1524704261024463,-1.674826510240714,2.622116992559895,4.296943502800609,3.0091115573371954,0.13195001578985585,-1.4676716137149166,1.4909700757873499,44.45983533786672,2.965957320949175,1.3368854374530181,6.30361199579264,0.06233848380090067,0.21052631578947367,5.524695116284678
S2,179,1,0,0.13240681999640486,-0.2856954469333072,1.6421389010986742,2.6966201705015616,-2.1842532405996833,2.622116992559895,4.806370233159578,3.149063952226421,0.1357211660361504,-1.4513194387588035,1.647468280873147,54.28303472966245,2.765957320949175,1.473393990991432,3.5804632271218897,0.06868547525792416,0.21052631578947367,12.402222945489228
S2,180,1,0,-0.06654325257765722,-0.2856954469333072,1.6977777699070542,2.8824493559905706,-2.1842532405996833,2.532180181296041,4.716433421895724,3.0640863118217228,0.2055963859467637,-1.4709049305831308,1.699081328381365,57.73754720908369,2.8219280948873626,1.5242989631252835,-0.569444010294656,0.11376303667628893,0.15789473684210525,25.513898166094535
S2,181,1,0,-0.07627456188621054,-0.45052505228155393,1.7406371240608582,3.0298175976588553,-2.1731092236256577,2.5455816825761257,4.718690906201783,3.2911885277484316,0.3015544257124375,-1.4842804540639931,1.7423074948038848,60.71270812899578,2.8037016960573484,1.5868039819870923,-2.03022694961179,0.12728535688358203,0.15789473684210525,22.820676789433556
S2,182,1,0,-0.1794900047352903,-0.6162200958602004,1.6051263802828486,2.57643069667992,-2.076293666612634,2.5455816825761257,4.62187534918876,2.91495383067468,0.4183028857707482,-1.319573110321579,1.6151307558460382,52.172947169595886,2.9414460711655215,1.450589048396632,-3.947831994793035,0.0758459938551442,0.15789473684210525,8.942706211691673
S2,183,1,0,-0.20499376910106584,-0.40000392514952654,1.3994289531348372,1.958401394872066,-1.9657456845436898,2.0186428368543643,3.984388521398054,2.5406581063877782,0.28794433115410634,-1.3642971282314331,1.414363404589615,40.00847680484654,3.1464393446710153,1.2588655637737656,-5.851267665933288,0.024184908033717683,0.21052631578947367,6.826690192934069
S2,184,1,0,-0.029417657483901925,-0.2975948573973024,1.649013893865295,2.719246822160782,-2.175898568893582,3.0362913654775703,5.212189934371152,3.0977743327485827,0.30722134856981054,-1.2778436149943182,1.6492762718030665,54.40224441465245,2.7841837197791888,1.462941237373448,-3.0707182156972204,0.015777009096323118,0.21052631578947367,56.055241474195434
S2,185,1,0,0.40597323331826446,-0.017998731757652583,1.8419653679890986,3.3928364168712157,-2.175898568893582,3.1631790874362418,5.339077656329824,3.3991963924730184,0.055512953572828594,-1.5183090960715702,1.8861735559174035,71.15301366084205,2.708694969562842,1.6496283436612778,5.738347691993754,0.05992013492314613,0.21052631578947367,4.537159637184952
S2,186,1,0,0.20145032825379344,0.3081579115303465,1.9068929085867499,3.636240564818435,-2.728056900355385,3.1631790874362418,5.891235987791626,3.3793613940169855,-0.05006528816098883,-1.388659394379036,1.917504315398533,73.53645599143994,3.046439344671015,1.6985752270061405,1.828635345810469,-0.02220721061955931,0.21052631578947367,9.465821798931925
S2,187,1,0,-0.24045020207802814,-0.3251066799332286,1.7456321460644793,3.0472315893736797,-2.728056900355385,2.457135160162046,5.185192060517431,3.211438907612248,0.07287976463464223,-1.398704683208512,1.762114607241267,62.100957781060885,3.1464393446710153,1.5704145315704168,-5.068637316770863,0.1103344652234006,0.2631578947368421,7.259848945762195
S2,188,1,0,0.0951183815969632,-0.2664161851504918,1.6944257237549427,2.8710785333224615,-2.3354150274360133,3.150851243441946,5.486266270877959,2.948303790119085,0.273417716073129,-1.27623971147313,1.6970934092854426,57.60252079680174,3.208694969562842,1.4925953979125324,1.9616905842634196,0.1456177134149709,0.15789473684210525,17.813862003398928
S2,189,1,0,0.1726363781514631,-0.0893479989199999,2.5301807517309696,6.4018146364298945,-4.939651010719919,5.052996338682196,9.992647349402116,4.0286449625354575,0.1440164218630164,-0.7320215658478766,2.536063476234605,128.63235910982297,2.8709505944546687,2.1452375186058186,6.500128812552381,0.025869799385691988,0.21052631578947367,14.656127398080068
S2,190,1,0,-0.4694544537944251,-0.6172824393930176,3.7440335684514277,14.01778736169113,-6.381837393388802,5.052996338682196,11.434833732070999,5.850108634055157,-0.07531839242218216,-1.2722160180124462,3.773350612635745,284.76349691757105,3.0464393446710156,3.2905486073442254,-8.895122172296558,0.07613304365885236,0.15789473684210525,7.975286075549613
S2,191,1,0,0.16064008466491297,1.0202451797974559,3.588618321083808,12.878181454418367,-6.381837393388802,4.656110514174272,11.037947907563074,4.748166648711597,-0.5046364187557953,-0.9858316794845559,3.592211949651568,258.07973382439036,2.9464393446710155,3.124333425043784,5.595833161950302,0.39462315707345336,0.15789473684210525,22.339494706875204
S2,192,1,0,0.6009446444861462,0.299530537433097,1.864946737476042,3.478026333622533,-2.072948174559781,4.1914044580026655,6.264352632562447,2.562350115388348,0.5034271814759596,-0.808025708606098,1.9593776561344969,76.7832159871823,3.046439344671015,1.551283958724391,13.393949541132727,-0.033961477137224375,0.21052631578947367,3.1033586114586558
S2,193,1,0,-0.2529813862923001,0.004868706205831852,1.2513111488776265,1.5657795913054453,-2.320277617562616,1.7355907364872167,4.055868354049833,1.8480310709530778,-0.14631162999538463,-1.2092982916986261,1.276628048068747,32.595583462316384,3.0086949695628418,1.0859716721549137,-5.45924530456233,0.020713659251938615,0.21052631578947367,4.946257774996279
S2,194,1,0,-0.4233221784008225,-0.5645007830720346,1.3612601423368624,1.8530291751149748,-2.320277617562616,1.7355907364872167,4.055868354049833,2.5581284579393264,0.1056798537808713,-1.4932706497140702,1.4255633419252167,40.64461683681985,2.8709505944546683,1.2728078811501928,-7.238176822621083,0.0975388070916067,0.21052631578947367,3.21565987276942
S2,195,1,0,-0.2721256136261531,-0.6453088143108706,1.2345025844006057,1.5239966308917743,-1.9816625319994041,2.351151340615658,4.332813872615063,1.8593191005220064,0.5322752014581071,-0.8730862608173386,1.2641396206444857,31.96097960966369,3.1464393446710153,1.1281000052865866,-6.110143515187969,0.10708964119740265,0.15789473684210525,4.536517411758853
S2,196,1,0,0.13804789418391095,-0.14873574704135453,1.2848179937998223,1.6507572771918,-1.4038168092186842,2.351151340615658,3.754968149834342,2.5771469243571232,0.3709843101332194,-1.3669093916104973,1.2922130235686422,33.39628996560825,3.046439344671015,1.141067329576483,2.497169805075279,0.09273533060445134,0.15789473684210525,9.307045220756173
S2,197,1,0,0.0784590283962274,-0.2164442890185543,1.3230279795573363,1.7504030346915678,-1.5129968920465124,2.6702805081773207,4.183277400223833,2.3822920924497115,0.42549148364724704,-1.1443566769544091,1.32535235082164,35.13117707656895,2.9659573209491747,1.1638416517552377,-0.9098208167485096,-0.024220252633167218,0.21052631578947367,16.862660761944287
S2,198,1,0,-0.06840737773661736,-0.5856323765021041,1.7309318139243626,2.996124944455484,-2.508775113443053,3.4293485470231504,5.9381236604662035,2.6077347006773026,0.5506720064454425,-0.839831724229382,1.7322830351256935,60.0160902756857,3.0709505944546684,1.4996647364928746,-2.581482349758585,0.018481078802965966,0.21052631578947367,25.30329141673593
S2,199,1,0,0.1538659187656477,0.03328625889898684,1.8050096711188013,3.2580599128324033,-2.508775113443053,3.4293485470231504,5.9381236604662035,3.1144626893112917,0.1731697855550554,-1.2451845571286981,1.8115558599695458,65.63469267580001,3.2464393446710154,1.606916619057539,0.13908358829286227,-0.020383049625218825,0.21052631578947367,11.731055750351064
S2,200,1,0,-0.0011417788835513698,-0.02245409461631387,1.5326819950497446,2.3491140979496654,-2.2300404964446563,2.4471210270170363,4.677161523461693,2.98770821663885,0.04350884730050077,-1.4644618741535371,1.5326824203365432,46.982308032173684,2.9037016960573485,1.3901106720973764,-1.8667049113846517,0.0030624813126486437,0.21052631578947367,1342.3632343615573
S2,201,1,0,-0.21485535308971704,-0.5353523149654127,1.429230794328412,2.0427006634566234,-2.2300404964446563,2.253447997681816,4.4834884941264725,2.5329328912402795,0.2277005549748293,-1.3705600029248246,1.445290104514637,41.7772697241586,2.8037016960573484,1.3090115506085802,-6.307223069453235,0.04120280492786487,0.21052631578947367,6.652060438687831
