subject_id,window_index,original_label,stress_label,E4_ACC_x_mean,E4_ACC_x_median,E4_ACC_x_std,E4_ACC_x_variance,E4_ACC_x_min,E4_ACC_x_max,E4_ACC_x_range,E4_ACC_x_iqr,E4_ACC_x_skewness,E4_ACC_x_kurtosis,E4_ACC_x_rms,E4_ACC_x_energy,E4_ACC_x_entropy,E4_ACC_x_mav,E4_ACC_x_auc,E4_ACC_x_slope,E4_ACC_x_zero_crossing_rate,E4_ACC_x_cv,E4_ACC_y_mean,E4_ACC_y_median,E4_ACC_y_std,E4_ACC_y_variance,E4_ACC_y_min,E4_ACC_y_max,E4_ACC_y_range,E4_ACC_y_iqr,E4_ACC_y_skewness,E4_ACC_y_kurtosis,E4_ACC_y_rms,E4_ACC_y_energy,E4_ACC_y_entropy,E4_ACC_y_mav,E4_ACC_y_auc,E4_ACC_y_slope,E4_ACC_y_zero_crossing_rate,E4_ACC_y_cv,E4_ACC_z_mean,E4_ACC_z_median,E4_ACC_z_std,E4_ACC_z_variance,E4_ACC_z_min,E4_ACC_z_max,E4_ACC_z_range,E4_ACC_z_iqr,E4_ACC_z_skewness,E4_ACC_z_kurtosis,E4_ACC_z_rms,E4_ACC_z_energy,E4_ACC_z_entropy,E4_ACC_z_mav,E4_ACC_z_auc,E4_ACC_z_slope,E4_ACC_z_zero_crossing_rate,E4_ACC_z_cv
S2,132,1,0,-0.11587668148630488,0.023412686502212374,1.557522933393877,2.425877688047867,-3.391394028755518,2.301372544333074,5.692766573088592,2.083985737730967,-0.6838471451006777,-0.48574022246227067,1.5618274851468537,48.78610186720291,2.8464393446710154,1.2402316224254775,-1.6438862641891916,-0.13666373349511812,0.3684210526315789,13.441211065212944,0.5684866521223886,0.36704249711859505,0.521582093350704,0.2720478801041025,-0.2139337332769482,1.6324632366724752,1.8463969699494234,0.6361679998337508,0.5871795530338335,-0.6469351850273966,0.7715082331028128,11.904499074908484,3.1709505944546685,0.6021558056869464,11.183161531539104,-0.03427334522149403,0.21052631578947367,0.9174922426119048,0.20461256290240865,0.04483468695137893,0.9833294962096089,0.9669368981158432,-1.429094276452355,1.8552717067494555,3.284365983201811,1.4301674215593647,0.18190823109888077,-0.9670506701534793,1.004391954872865,20.176063980266708,2.965957320949175,0.7877774281767164,3.0849559580258297,0.08240148171624216,0.21052631578947367,4.805811931883256
S2,133,1,0,-0.9824404131379673,-0.659735051660473,1.855412301411701,3.4425548082298647,-3.5554958885445926,2.301372544333074,5.856868432877667,3.125503671603728,0.15140711836193368,-1.3576746415151024,2.0994627821413183,88.15487947193131,3.0086949695628418,1.7323395512385773,-18.774475465739393,-0.06488393032275486,0.3684210526315789,1.8885748963496063,0.5274864767447045,0.38566024138761346,0.5542651659078479,0.3072098741388542,-0.22595588690864743,1.630098162851843,1.8560540497604903,0.6145810730950703,0.6089653296915842,-0.6604528038469364,0.7651482583704912,11.709037145747919,2.9464393446710155,0.583751219000127,10.379959568673698,9.222257917306317e-05,0.3157894736842105,1.0507665889908755,0.6403710572216694,0.7271228630128733,1.0115775330166534,1.0232891053040585,-1.429094276452355,1.8552717067494555,3.284365983201811,1.9058871171978164,-0.29958209840624717,-1.1710514242804677,1.1972318890804978,28.667283924625146,2.7709505944546686,1.0171787364914535,12.110759860057723,0.029421278153719407,0.2631578947368421,1.579674036808456
S2,134,1,0,-0.034145626936670614,0.9128074901664343,1.7477760588528153,3.0547211518990793,-3.5554958885445926,1.6955015287387145,5.250997417283307,2.0266727990453353,-0.991805755750925,-0.7351161228231016,1.7481095720057076,61.11774151475956,2.1577174691301484,1.4772433609347535,-1.5737304447768392,0.15722403716588973,0.10526315789473684,51.18594138260778,0.24960795537555783,0.013198932275624777,0.6128205854262092,0.3755490699221217,-0.46610604607696965,1.630098162851843,2.0962042089288127,0.8182902173811255,0.84443077131235,-0.3822888360461336,0.6617047689936111,8.757064026177764,2.6638651219508542,0.4904537155191406,4.743332061662809,-0.07984512827023549,0.2631578947368421,2.4551324275869533,0.19951580383705364,-0.2413573636799785,0.841327150799124,0.7078313746717719,-0.6872911399253682,1.853953427767341,2.541244567692709,0.9660196248681219,1.0499860583397442,-0.4851679286870141,0.8646605869660752,14.952758613050353,2.4199730940219752,0.641750262584887,3.688036878997821,-0.05626457352007131,0.3684210526315789,4.216844654001663
S2,135,1,0,1.1181838257133419,1.1086199038181253,0.23116934922000912,0.053439268018802534,0.7241766737737784,1.6955015287387145,0.9713248549649361,0.1676457244040641,0.7409043150474504,0.61643857625279,1.1418293813463236,26.075486722114565,2.6282129458410015,1.1181838257133419,21.449904715486895,0.003997451349083513,0.0,0.2067364452106391,0.01710778427856205,-0.11923612781471182,0.39567103589541075,0.15655556864654743,-0.46610604607696965,0.8032113984996072,1.269317444576577,0.5957618708212672,0.6385106950451117,-0.9112131907172252,0.39604071120210516,3.136964898589385,2.8464393446710154,0.33200984136635314,0.06490028664686276,0.04910799914615856,0.15789473684210525,23.128128660777563,-0.4324202556182005,-0.4733257982159095,0.23182020632587788,0.0537406080609726,-0.7617418628260811,0.0869413672878223,0.8486832301139035,0.3467477946455254,0.6514217601582614,-0.35929099563703826,0.4906402811937504,4.81455771059765,2.865957320949175,0.4443137706119809,-8.130065112841304,-0.026463004904646578,0.21052631578947367,0.5360993230866602
S2,136,1,0,0.5926072206913353,1.0169070103993043,0.9797155839656501,0.9598426254651546,-1.780376488810273,1.5816305730081233,3.3620070618183964,0.6293675224189696,-1.459476111430204,0.7658748879725565,1.1450004120002155,26.22051886961327,2.2841837197791888,1.0615636264788069,10.592915904611925,-0.09413449305542583,0.10526315789473684,1.653229238116124,0.2946174612789004,0.3643310037142121,0.3296616449514819,0.10867680015211693,-0.4228126641126825,0.8032113984996072,1.2260240626122898,0.4845203017765913,-0.6156269163021896,-0.6127493339638641,0.4421269598684764,3.909524972850827,3.1841837197791887,0.39126934691397347,5.836889792700036,0.029653036568055336,0.05263157894736842,1.1189480878711626,0.0703536823827153,-0.4733257982159095,0.8885965830644107,0.7896038874337462,-0.7617418628260811,1.725335390985064,2.487077253811145,1.2535406017511908,0.8317118542264718,-0.9259087932701666,0.8913773208123225,15.891070561171082,2.446439344671015,0.7582124669668009,1.6611797810183073,0.11215937807617518,0.10526315789473684,12.630420369904101
S2,137,1,0,-0.7852388295682824,-0.6287096690496511,1.5841014439963028,2.5093773848711716,-2.8671732176203557,1.303357207361919,4.1705304249822746,3.340831108130724,-0.01760076765047012,-1.6817993759716126,1.768043383046055,62.519548086658766,2.708694969562842,1.5030046908373664,-14.985433322492685,-0.18871277655806243,0.15789473684210525,2.017349861401057,0.27613858627582877,0.32684282456717506,0.20470789267987932,0.04190532132543699,-0.06686469098624413,0.5840318990860436,0.6508965900722877,0.3726766294066072,-0.10655247996101117,-1.3393362366526962,0.3437409491984485,2.3631568031170067,2.9037016960573485,0.2828250553744532,5.280079808989619,-0.017993304544453533,0.10526315789473684,0.7413230271100218,1.045631203576067,1.469450429341109,0.7824169464393472,0.6121762780754724,-0.7249508567263256,1.7750946861270367,2.5000455428533623,1.3618129810296347,-0.7480257647793177,-0.8249248257910469,1.305955930331268,34.11041783934815,2.2609640474436814,1.1333109294355526,20.39366395908152,0.07838653231524928,0.15789473684210525,0.7482723772621503
S2,138,1,0,-2.1380157917252167,-2.643753944493973,1.205967434209852,1.454357452374694,-2.8671732176203557,1.1865831620491032,4.0537563796694585,0.09278254726768953,1.991588448754292,2.206780933891352,2.4546830707936813,120.50937956082196,1.0219280948873624,2.341457945773039,-41.84447842844141,-0.1325527276694119,0.05263157894736842,0.564059179954292,0.11056151084578018,0.038670897514855376,0.1616017525951652,0.02611512644182899,-0.06686469098624413,0.5522441810468127,0.6191088720330569,0.03877940612806602,1.5731500731103942,1.0834117703636412,0.195803406820031,0.7667794824466113,1.7166422780956525,0.11724797994440461,1.988899334628828,-0.01813725647138924,0.10526315789473684,1.4616456609441593,1.5500052092434207,1.7440621758423185,0.4728335840257305,0.22357159818261754,0.18100589035827427,1.7750946861270367,1.5940887957687624,0.06669071757034017,-2.3271332236726856,3.7862295441780986,1.6205208258039627,52.52175493728715,1.1917601481809736,1.5500052092434207,30.02627409473626,0.05204212955883145,0.0,0.3050528999554313
S2,139,1,0,-2.570684213952253,-2.5771250091272577,0.10167159891110768,0.010337114025141153,-2.735917455077642,-2.396535702405543,0.3393817526720988,0.14714844119301596,0.22774676426850338,-1.084924709274756,2.5726940047134352,132.37508883776908,2.933206219346495,2.570684213952253,-48.81224051956331,0.015865410570398815,0.0,0.039550403880527385,0.028365990424897163,0.03305872250187433,0.016804480659908673,0.0002823905702492446,-0.022272160430337102,0.052778714441454884,0.07505087487179199,0.016465187224370688,-1.2744535494341367,1.8424483560193199,0.03296998609394008,0.02174039966069204,2.7016094970590276,0.030593206467930872,0.5534435934264472,-0.0020577273462902973,0.05263157894736842,0.5924164962404832,1.7588566875754683,1.756736281501742,0.020472593170551383,0.0004191270711269071,1.7232148808760714,1.803798453952224,0.0805835730761526,0.023626696233187472,0.41610718925242,-0.3766154299098652,1.7589758311301709,61.879919490001505,2.965957320949175,1.7588566875754683,33.43749025287391,0.001838635933239679,0.0,0.011639716478988543
S2,140,1,0,-1.0300223230934784,-2.2260196778583254,1.6034683705617099,2.571110815391825,-2.547570949064288,1.1715577017400545,3.7191286508043424,3.3303973120118617,0.3049260930498156,-1.8038882474646305,1.9057955822864927,72.64113602925424,1.8854752972273343,1.7178749088817864,-19.729408238402787,0.24827674772339514,0.05263157894736842,1.5567316694127502,0.267300382373082,0.03721262883971589,0.30299490520248995,0.09180591257866585,-0.022272160430337102,1.0670439113678587,1.0893160717981958,0.5076688825764215,0.8503212334566739,-0.08304676410376377,0.40404876809051365,3.265108139909234,1.7387586809150082,0.2712977384759395,5.038135482176358,0.03829422070905728,0.10526315789473684,1.133537118475153,1.1061724323771667,1.7414300962714213,0.7834114790737603,0.6137335455445367,-0.07443482446146868,1.8607113292967232,1.935146153758192,1.532332291780792,-0.39976045321246534,-1.7416731029025645,1.3554892089927366,36.747019913915096,1.7814963295286752,1.1136159148233138,21.122444237978268,-0.11701556724005353,0.10526315789473684,0.7082182272344354
S2,141,1,0,0.03669872623714272,0.500278711524825,0.9816151770242154,0.9635683557642818,-2.0555036533111077,1.1715577017400545,3.227061355051162,1.5590966110624973,-0.7298022449969264,-0.870631179020597,0.9823009479134746,19.298303045434213,3.0037016960573486,0.8664709870118428,2.477799861524988,-0.05649187008707398,0.10526315789473684,26.747935900585134,0.4856935632120476,0.4778664601640589,0.19729458654019955,0.03892515387806829,-0.017701400598237705,1.0670439113678587,1.0847453119660964,0.14974312971150144,0.3520332253546559,3.0989500333124784,0.5242360071796704,5.496467824473669,2.108694969562842,0.4874637032718714,9.506449379320024,-0.00608316892931837,0.05263157894736842,0.4062120676161056,0.8020243243886517,0.6770197124495966,0.6303447918896625,0.397334556662422,-0.07443482446146868,1.8607113292967232,1.935146153758192,1.2232875231881057,0.2536201570245188,-1.4245005518598597,1.02008704215547,20.811551471469908,2.908694969562842,0.8094678068347985,14.338595713274135,0.05259749154011665,0.10526315789473684,0.7859422373132473
S2,142,1,0,-0.7547315095810592,-1.012332400181704,0.7602940072017979,0.5780469773869674,-2.054400919583249,0.531816511702239,2.5862174312854878,1.066726654160078,0.59415589571869,-0.8001457862529926,1.0712920371875598,22.953332578829436,2.5414460711655216,0.9700486370417372,-14.91331676967998,-0.07662796864319411,0.05263157894736842,1.0073701674703184,0.4010557312027775,0.37998270370718146,0.1041406045362048,0.0108452655131662,0.21845314499846458,0.6173523013238802,0.3988991563254156,0.09508251820264768,0.8486490538343798,0.17385752856079462,0.41435608483979175,3.433819300875214,2.808694969562842,0.4010557312027775,7.571568281702335,-0.013435783697946499,0.0,0.2596661671530891,1.394921060846043,1.575112439231746,0.391076251983626,0.15294063486556056,0.5374327435107549,1.8102761419899658,1.272843398479211,0.3122972293877233,-1.1378253410316548,-0.31712753276369066,1.4487047321167315,41.97490801714821,2.3841837197791884,1.394921060846043,26.841487585290608,0.04922825786612637,0.0,0.2803572639059817
S2,143,1,0,-1.2167800789668317,-1.1840570299017978,0.2634037283908891,0.06938152413022128,-2.054400919583249,-0.7871661897333064,1.2672347298499425,0.25969480904697084,-1.2142041330304176,2.845960780214078,1.2449639692379657,30.99870569401501,2.490468570732828,1.2167800789668317,-22.734434141278154,0.008246450622903453,0.0,0.2164760361745446,0.3367991704333391,0.3430847352710005,0.026672782282509383,0.0007114373146901464,0.28558096173677516,0.387803229039107,0.10222226730233186,0.03202709984518093,0.007436258195154005,-0.5014691707766827,0.3378536939553503,2.2829023703855102,3.003701696057348,0.3367991704333391,6.375636275994754,-0.0017421383823120762,0.0,0.07919491680514275,1.646943614917048,1.644917467135405,0.06525856007358004,0.004258679662877055,1.5439279214061676,1.8102761419899658,0.26634822058379815,0.0814478471211546,0.5188221687554215,0.1262329647256233,1.6482360117346395,54.33363900757821,2.984183719779189,1.646943614917048,31.242342824497705,-0.0007182206740510878,0.0,0.039624040241879765
S2,144,1,0,-1.1635515984558713,-1.143082644318925,0.13616840209362244,0.018541833728730438,-1.4814621495085054,-1.003696198591928,0.4777659509165775,0.18431820247404507,-0.7841489834023168,-0.4919871132297038,1.1714922773957765,27.447883119958863,2.7037016960573483,1.1635515984558713,-22.08862059117792,0.022194175147082267,0.0,0.11702824548075831,0.33769649108369715,0.34389104154553535,0.016741739530898185,0.00028028584252043896,0.2941928152080866,0.3554825854003195,0.06128977019223292,0.015632042031758664,-1.3899091347139565,0.7437852265052172,0.3381112330768707,2.2863841186552394,2.470950594454669,0.33769649108369715,6.422614318157542,0.001906216458054808,0.0,0.04957629105701543,1.6374973366063004,1.6347023373493186,0.03221041196212092,0.0010375106387695424,1.596520011785133,1.714580510373997,0.11806049858886403,0.0505392636885551,0.6414239563572824,-0.36992067452999944,1.6378141036245526,53.64870076062993,2.965957320949175,1.6374973366063004,31.11242349508113,-0.005263511305100066,0.0,0.019670512581642867
S2,145,1,0,-1.029583397712374,-1.0143801108207107,0.03887126556137916,0.0015109752863432613,-1.1382313321041475,-0.9818811533107716,0.15635017879337587,0.05065936981505037,-1.2037435954132454,0.772367138101477,1.0303169163569526,21.231058962625994,2.446439344671015,1.029583397712374,-19.519321189808085,0.0054769486972652374,0.0,0.0377543632188971,0.3493258715138372,0.3474330747445733,0.007406899283035755,5.4862156989035586e-05,0.3344651875090666,0.363280418543062,0.02881523103399536,0.007996037951513046,0.38985734241497955,-0.437916818859692,0.3494043884468124,2.4416685333178187,2.6016094970590276,0.3493258715138372,6.637644627250679,0.0008754047369747723,0.0,0.021203408871313327,1.6027959064361348,1.5997229070284749,0.012688636975858206,0.0001610015083051161,1.5873391703098239,1.6317113643292669,0.044372194019443034,0.015174105019626571,0.8365296303758762,-0.22622272382038222,1.6028461308549662,51.3823143839347,2.746439344671016,1.6027959064361348,30.448107504544865,-0.001884983340798767,0.0,0.00791656437660349
S2,146,1,0,-1.0033107928232454,-1.0021990229769457,0.01010627075496979,0.00010213670857275765,-1.0247470277146637,-0.9818811533107716,0.04286587440389211,0.00941595139058049,-0.23574685476208357,0.008741541817821386,1.0033616913676653,20.13469367408364,2.8037016960573484,1.0033107928232454,-19.052608495350402,-4.9255695125649616e-05,0.0,0.01007292139909256,0.35171771154309056,0.3484179305190055,0.007788587082286762,6.0662088738364214e-05,0.3424328975373522,0.3684223601063258,0.02598946256897361,0.012868643432176197,0.6158902496405316,-0.9583566394440766,0.3518039378714328,2.4753202140369397,2.9414460711655215,0.35171771154309056,6.671020975977216,1.6770215325018463e-05,0.0,0.022144426699798273,1.5951678562032716,1.5958551918071238,0.00583458090590562,3.404233434755845e-05,1.5869864557426328,1.6085960827102301,0.021609626967597384,0.0091342660783853,0.2529798727557596,-0.6060592084961112,1.5951785266228007,50.89189063596979,2.765957320949175,1.5951678562032716,30.310823002549302,-8.873597317243756e-05,0.0,0.0036576595266862764
