subject_id,window_index,original_label,stress_label,E4_TEMP_value_mean,E4_TEMP_value_median,E4_TEMP_value_std,E4_TEMP_value_variance,E4_TEMP_value_min,E4_TEMP_value_max,E4_TEMP_value_range,E4_TEMP_value_iqr,E4_TEMP_value_skewness,E4_TEMP_value_kurtosis,E4_TEMP_value_rms,E4_TEMP_value_energy,E4_TEMP_value_entropy,E4_TEMP_value_mav,E4_TEMP_value_auc,E4_TEMP_value_slope,E4_TEMP_value_zero_crossing_rate,E4_TEMP_value_cv
S2,137,1,0,35.81199999999999,35.81,0.016613247725835667,0.000275999999999984,35.79,35.83,0.03999999999999915,0.03999999999999915,-0.18843003091538219,-1.5261499684943391,35.81200385345674,25649.992400000003,1.5709505944546684,35.81199999999999,680.4399999999998,-0.0017443609022555699,0.0,0.00046390170126872757
S2,138,1,0,35.79,35.79,0.012649110640673249,0.00015999999999999318,35.77,35.81,0.03999999999999915,0.0,8.427036846114788e-13,-0.5000000000000009,35.79000223526118,25618.485200000003,1.3709505944546687,35.79,680.01,-0.0009624060150375735,0.0,0.0003534258351682942
S2,139,1,0,35.789999999999985,35.79,0.012649110640673249,0.0001599999999999932,35.77,35.81,0.03999999999999915,0.0,4.213340787373454e-12,-0.5000000000000009,35.79000223526118,25618.485200000003,1.3709505944546687,35.789999999999985,680.0099999999998,0.0014436090225563602,0.0,0.0003534258351682943
S2,140,1,0,35.79,35.79,0.012649110640673249,0.0001599999999999932,35.77,35.81,0.03999999999999915,0.0,8.427480935324638e-13,-0.5000000000000009,35.79000223526118,25618.485200000003,1.3709505944546687,35.79,680.02,-0.0014436090225562748,0.0,0.0003534258351682942
S2,141,1,0,35.77199999999999,35.77,0.013999999999999447,0.00019599999999998452,35.75,35.79,0.03999999999999915,0.01999999999999602,-0.13994169096034811,-0.9604331528531587,35.77200273957275,25592.723600000005,1.4854752972273344,35.77199999999999,679.6599999999999,-0.0015037593984960269,0.0,0.0003913675500391214
S2,142,1,0,35.762,35.77,0.009797958971134243,9.600000000003001e-05,35.75,35.77,0.020000000000003126,0.020000000000003126,-0.4082482904634282,-1.8333333333335697,35.76200134220679,25578.414800000002,0.9709505944546686,35.762,679.49,0.0,0.0,0.00027397681816269346
S2,143,1,0,35.760000000000005,35.760000000000005,0.010000000000001563,0.00010000000000003127,35.75,35.77,0.020000000000003126,0.020000000000003126,-1.0658141036401503e-12,-2.0,35.760001398210264,25575.554000000004,1.0,35.760000000000005,679.44,-0.0005413533834587312,0.0,0.0002796420581655918
S2,144,1,0,35.754000000000005,35.75,0.008000000000001251,6.400000000002003e-05,35.75,35.77,0.020000000000003126,0.0,1.4999999999984017,0.24999999999680345,35.754000895004744,25566.9716,0.7219280948873623,35.754000000000005,679.33,-0.0004812030075188722,0.0,0.0002237511886782248
S2,145,1,0,35.748000000000005,35.75,0.006000000000000938,3.600000000001125e-05,35.73,35.75,0.020000000000003126,0.0,-2.666666666669154,5.111111111119955,35.74800050352467,25558.3908,0.4689955935892812,35.748000000000005,679.22,-0.0005413533834587312,0.0,0.00016784155756968046
S2,146,1,0,35.745999999999995,35.75,0.008000000000001251,6.400000000002003e-05,35.73,35.75,0.020000000000003126,0.0,-1.4999999999984017,0.24999999999680345,35.74600089520504,25555.5316,0.7219280948873623,35.745999999999995,679.17,0.0,0.0,0.00022380126447717931
S2,147,1,0,35.732000000000006,35.73,0.01661324772583592,0.0002759999999999924,35.71,35.75,0.03999999999999915,0.03999999999999915,-0.18843003091794525,-1.5261499684937843,35.73200386208419,25535.521999999994,1.5709505944546684,35.732000000000006,678.9200000000001,-0.002225563909774335,0.0,0.0004649403259217485
S2,148,1,0,35.718,35.71,0.009797958971130763,9.599999999996181e-05,35.71,35.73,0.01999999999999602,0.01999999999999602,0.4082482904625577,-1.833333333334044,35.718001343860216,25515.512400000003,0.9709505944546686,35.718,678.6300000000001,0.0,0.0,0.00027431432250212115
S2,149,1,0,35.71400000000001,35.71,0.00799999999999841,6.399999999997455e-05,35.71,35.73,0.01999999999999602,0.0,1.4999999999952036,0.24999999999040545,35.71400089600716,25509.797199999997,0.7219280948873623,35.71400000000001,678.5700000000002,-0.00024060150375935062,0.0,0.00022400179201429148
S2,150,1,0,35.70400000000001,35.71,0.012000000000000455,0.00014400000000001093,35.68,35.71,0.030000000000001137,0.0,-1.500000000001776,0.2500000000035514,35.704002016580716,25495.515199999998,0.7219280948873623,35.70400000000001,678.3700000000001,-0.0007218045112782228,0.0,0.0003360967958772253
S2,151,1,0,35.688999999999986,35.68,0.013747727084868043,0.00018900000000001438,35.68,35.71,0.030000000000001137,0.030000000000001137,0.8728715609470701,-1.238095238091629,35.689002647874595,25474.098199999997,0.8812908992306927,35.688999999999986,678.0849999999998,-0.001172932330827112,0.0,0.00038520908640948327
S2,152,1,0,35.675999999999995,35.68,0.008000000000001251,6.400000000002e-05,35.66,35.68,0.020000000000003126,0.0,-1.4999999999984013,0.24999999999680256,35.67600089696154,25455.540800000006,0.7219280948873623,35.675999999999995,677.8499999999998,-0.0009624060150377444,0.0,0.0002242403856934985
S2,153,1,0,35.678999999999995,35.68,0.013000000000001184,0.0001690000000000308,35.66,35.71,0.05000000000000426,0.0,0.7319071461090724,1.1461083295409216,35.67900236833984,25459.824199999995,1.1567796494470395,35.678999999999995,677.885,0.0010526315789474367,0.0,0.00036435998766784906
S2,154,1,0,35.69800000000001,35.71,0.014696938456699626,0.00021600000000001636,35.68,35.71,0.030000000000001137,0.030000000000001137,-0.4082482904653135,-1.833333333332544,35.69800302537944,25486.948399999997,0.9709505944546686,35.69800000000001,678.2650000000001,0.0021654135338346685,0.0,0.00041170201290547433
S2,155,1,0,35.71400000000001,35.71,0.007999999999998408,6.399999999997453e-05,35.71,35.73,0.01999999999999602,0.0,1.4999999999952043,0.249999999990409,35.71400089600716,25509.7972,0.7219280948873623,35.71400000000001,678.5700000000002,0.0007218045112780518,0.0,0.00022400179201429146
S2,156,1,0,35.70799999999999,35.71,0.015999999999999303,0.0002559999999999777,35.68,35.73,0.04999999999999716,0.0,-0.5507812499986939,-0.4091796875010756,35.70800358463071,25501.230399999997,1.3709505944546687,35.70799999999999,678.4649999999999,-0.001924812030075147,0.0,0.0004480788618796714
S2,157,1,0,35.70400000000001,35.71,0.012000000000000455,0.00014400000000001093,35.68,35.71,0.030000000000001137,0.0,-1.500000000001776,0.2500000000035514,35.704002016580716,25495.515199999998,0.7219280948873623,35.70400000000001,678.3700000000001,0.0003609022556391114,0.0,0.0003360967958772253
S2,158,1,0,35.693999999999996,35.71,0.020591260281975565,0.00042400000000006435,35.66,35.71,0.05000000000000426,0.030000000000001137,-0.6817327184841415,-1.2518689925245088,35.69400593937306,25481.241199999997,1.3709505944546687,35.693999999999996,678.1849999999998,-0.0026466165413535406,0.0,0.0005768829574151277
S2,159,1,0,35.678000000000004,35.68,0.018330302779824986,0.0003360000000000596,35.66,35.71,0.05000000000000426,0.020000000000003126,0.6858276550263754,-0.7704081632662718,35.67800470878382,25458.4004,1.5219280948873621,35.678000000000004,677.8500000000001,0.0,0.0,0.0005137704686312289
S2,160,1,0,35.68799999999999,35.68,0.019390719429666733,0.000376000000000055,35.66,35.71,0.05000000000000426,0.030000000000001137,-0.04608477908647446,-1.4560887279312265,35.68800526787677,25472.674399999996,1.5219280948873621,35.68799999999999,678.0799999999998,0.001203007518797095,0.0,0.0005433400423018028
S2,161,1,0,35.693,35.695,0.017916472867170033,0.00032100000000004,35.66,35.71,0.05000000000000426,0.030000000000001137,-0.35053628458752234,-1.3329257285934897,35.69300449667974,25479.811400000002,1.360964047443681,35.693,678.1750000000001,-0.001353383458646732,0.0,0.0005019604086843368
S2,162,1,0,35.694,35.71,0.020591260281975565,0.00042400000000006435,35.66,35.71,0.05000000000000426,0.030000000000001137,-0.6817327184851768,-1.2518689925235678,35.69400593937306,25481.241199999997,1.3709505944546687,35.694,678.1850000000001,0.0014436090225564456,0.0,0.0005768829574151276
S2,163,1,0,35.705000000000005,35.71,0.01500000000000128,0.0002250000000000384,35.66,35.71,0.05000000000000426,0.0,-2.6666666666676613,5.111111111114646,35.705003150819074,25496.945,0.4689955935892812,35.705000000000005,678.4150000000002,0.001353383458646732,0.0,0.0004201092283994196
S2,164,1,0,35.71400000000001,35.71,0.00799999999999841,6.399999999997455e-05,35.71,35.73,0.01999999999999602,0.0,1.4999999999952036,0.24999999999040545,35.71400089600716,25509.797199999997,0.7219280948873623,35.71400000000001,678.5700000000002,0.00048120300751870125,0.0,0.00022400179201429148
S2,165,1,0,35.71600000000001,35.71,0.009165151389909856,8.399999999996656e-05,35.71,35.73,0.01999999999999602,0.01999999999999602,0.8728715609411786,-1.2380952380984858,35.71600117594353,25512.6548,0.8812908992306927,35.71600000000001,678.6000000000001,-0.00018045112781951296,0.0,0.0002566119215452417
S2,166,1,0,35.726,35.73,0.014966629547095066,0.00022399999999997907,35.71,35.75,0.03999999999999915,0.01999999999999602,0.3436215967448363,-1.1530612244894847,35.72600313497159,25526.946,1.5219280948873621,35.726,678.79,0.0024060150375938482,0.0,0.0004189282188628748
S2,167,1,0,35.734,35.73,0.008000000000001251,6.400000000002003e-05,35.73,35.75,0.020000000000003126,0.0,1.4999999999984017,0.24999999999680345,35.73400089550567,25538.3764,0.7219280948873623,35.734,678.95,-0.0002406015037594361,0.0,0.00022387642021607574
S2,168,1,0,35.733999999999995,35.73,0.008000000000001251,6.400000000002001e-05,35.73,35.75,0.020000000000003126,0.0,1.5000000000010658,0.25000000000213163,35.734000895505666,25538.376399999997,0.7219280948873623,35.733999999999995,678.94,0.0009624060150377444,0.0,0.00022387642021607577
S2,169,1,0,35.730000000000004,35.73,0.012649110640673249,0.00015999999999999318,35.71,35.75,0.03999999999999915,0.0,-8.427036846114788e-13,-0.5000000000000009,35.730002239014766,25532.661200000002,1.3709505944546687,35.730000000000004,678.87,-0.00048120300751878673,0.0,0.0003540193294339
S2,170,1,0,35.730000000000004,35.73,0.012649110640673249,0.00015999999999999318,35.71,35.75,0.03999999999999915,0.0,-8.427036846114788e-13,-0.5000000000000009,35.730002239014766,25532.661200000002,1.3709505944546687,35.730000000000004,678.88,0.0014436090225562748,0.0,0.0003540193294339
S2,171,1,0,35.736000000000004,35.73,0.009165151389913112,8.400000000002626e-05,35.73,35.75,0.020000000000003126,0.020000000000003126,0.8728715609418766,-1.2380952380976737,35.73600117528541,25541.2356,0.8812908992306927,35.736000000000004,678.98,-0.0001804511278195771,0.0,0.00025646830618740517
S2,172,1,0,35.734,35.73,0.008000000000001251,6.400000000002003e-05,35.73,35.75,0.020000000000003126,0.0,1.4999999999984017,0.24999999999680345,35.73400089550567,25538.3764,0.7219280948873623,35.734,678.95,0.0,0.0,0.00022387642021607574
S2,173,1,0,35.74399999999999,35.75,0.0128062484748677,0.00016400000000005128,35.73,35.77,0.04000000000000625,0.020000000000003126,0.3656751497894538,-0.7055324211771401,35.74400229409124,25552.674,1.3609640474436813,35.74399999999999,679.1199999999999,0.0015037593984964757,0.0,0.0003582768709396739
S2,174,1,0,35.757999999999996,35.75,0.009797958971134245,9.600000000003002e-05,35.75,35.77,0.020000000000003126,0.020000000000003126,0.4082482904656034,-1.833333333332386,35.758001342356934,25572.693200000005,0.9709505944546686,35.757999999999996,679.4,0.0009624060150377444,0.0,0.00027400746605330965
S2,175,1,0,35.763999999999996,35.77,0.009165151389913112,8.400000000002626e-05,35.75,35.77,0.020000000000003126,0.020000000000003126,-0.8728715609418766,-1.2380952380976737,35.76400117436527,25581.275600000004,0.8812908992306927,35.763999999999996,679.52,0.0001804511278195771,0.0,0.0002562675145373312
S2,176,1,0,35.773999999999994,35.77,0.014966629547095066,0.00022399999999997907,35.75,35.79,0.03999999999999915,0.01999999999999602,-0.3436215967434119,-1.1530612244901366,35.77400313076522,25595.586000000003,1.5219280948873621,35.773999999999994,679.6999999999999,0.0014436090225561037,0.0,0.000418366119167414
S2,177,1,0,35.782,35.79,0.013266499161420673,0.00017599999999997544,35.75,35.79,0.03999999999999915,0.01999999999999602,-1.397916233950879,0.6115702479332286,35.782002459337015,25607.034000000003,1.1567796494470395,35.782,679.8699999999999,0.00036090225563921826,0.0,0.00037075901742274534
S2,178,1,0,35.778,35.79,0.015999999999999306,0.00025599999999997776,35.75,35.79,0.03999999999999915,0.01999999999999602,-0.8437499999998892,-0.9218749999999893,35.778003577617355,25601.3108,1.3709505944546687,35.778,679.7699999999999,-0.0004812030075188722,0.0,0.00044720219129071797
S2,179,1,0,35.78399999999999,35.79,0.01800000000000013,0.00032400000000000473,35.75,35.81,0.060000000000002274,0.0,-1.0205761316857882,-0.010059442160003318,35.78400452716269,25609.899600000004,1.1567796494470395,35.78399999999999,679.8799999999999,0.0019849624060150916,0.0,0.0005030181086519152
S2,180,1,0,35.79799999999999,35.79,0.009797958971134243,9.600000000003001e-05,35.79,35.81,0.020000000000003126,0.020000000000003126,0.4082482904677793,-1.8333333333312012,35.798001340857006,25629.938000000002,0.9709505944546686,35.79799999999999,680.1599999999999,0.0009624060150377444,0.0,0.0002737012953554457
S2,181,1,0,35.79999999999999,35.8,0.010000000000001563,0.00010000000000003127,35.79,35.81,0.020000000000003126,0.020000000000003126,3.197442310920451e-12,-2.0,35.80000139664802,25632.802000000003,1.0,35.79999999999999,680.1999999999998,-0.0005413533834587312,0.0,0.0002793296089385912
S2,182,1,0,35.80200000000001,35.79,0.016000000000000014,0.0002560000000000005,35.79,35.83,0.03999999999999915,0.020000000000003126,0.8437499999985116,-0.921875000001811,35.80200357521908,25635.669199999997,1.3709505944546687,35.80200000000001,680.2200000000001,0.0009624060150374025,0.0,0.00044690240768672173
S2,183,1,0,35.815999999999995,35.83,0.0179999999999995,0.00032399999999998196,35.79,35.83,0.03999999999999915,0.03999999999999915,-0.6255144032916534,-1.4732510288069922,35.81600452311787,25655.723599999998,1.295461844238322,35.815999999999995,680.52,0.0019849624060150916,0.0,0.0005025686843868523
S2,184,1,0,35.81399999999999,35.81,0.014966629547095066,0.00022399999999997907,35.79,35.83,0.03999999999999915,0.01999999999999602,-0.343621596743412,-1.153061224490137,35.81400312726853,25652.8564,1.5219280948873621,35.81399999999999,680.4699999999998,-0.0024060150375938482,0.0,0.0004178988537190783
S2,185,1,0,35.811,35.81,0.020712315177209725,0.0004290000000000723,35.79,35.84,0.05000000000000426,0.05000000000000426,0.40650117321739154,-1.4243891306827525,35.811005989779176,25648.563000000002,1.5709505944546684,35.811,680.3950000000001,0.001894736842105335,0.0,0.0005783785757786636
S2,186,1,0,35.82600000000001,35.83,0.018547236990992623,0.0003440000000000451,35.79,35.84,0.05000000000000426,0.010000000000005116,-1.2864700617070999,-0.030557057867388604,35.826004800982204,25670.0524,1.5219280948873621,35.82600000000001,680.7100000000002,0.0016842105263156254,0.0,0.0005177032599506677
S2,187,1,0,35.831,35.83,0.0030000000000015344,9.000000000009207e-06,35.83,35.84,0.010000000000005116,0.0,2.6666666666624037,5.111111111095955,35.83100012558957,25677.211399999993,0.4689955935892812,35.831,680.7850000000001,-0.00027067669172946176,0.0,8.372638218306868e-05
S2,188,1,0,35.82600000000001,35.83,0.007999999999998408,6.399999999997452e-05,35.81,35.83,0.01999999999999602,0.0,-1.5000000000031974,0.2500000000063962,35.826000893206036,25670.046799999996,0.7219280948873623,35.82600000000001,680.6900000000002,-0.00048120300751870125,0.0,0.0002233015128677052
S2,189,1,0,35.82800000000001,35.83,0.009797958971132503,9.59999999999959e-05,35.81,35.84,0.030000000000001137,0.0,-0.867527617238075,-0.27083333333018,35.828001339734264,25672.9136,1.3709505944546687,35.82800000000001,680.7300000000001,0.0010827067669173342,0.0,0.00027347211597444736
S2,190,1,0,35.842000000000006,35.84,0.014696938456698467,0.00021599999999998232,35.83,35.87,0.03999999999999915,0.010000000000005116,1.1642636431732019,-0.18724279835616686,35.84200301322458,25692.9836,1.5219280948873621,35.842000000000006,681.0050000000001,0.001203007518797095,0.0,0.0004100479453350389
S2,191,1,0,35.854,35.855000000000004,0.016248076809269738,0.0002639999999999291,35.83,35.87,0.03999999999999915,0.02999999999999403,-0.10071121989218572,-1.8333333333331066,35.85400368159739,25710.19159999999,1.360964047443681,35.854,681.2300000000001,0.0010827067669172703,0.0,0.00045317333656690295
S2,192,1,0,35.85000000000001,35.84,0.016733200530679882,0.0002799999999999455,35.83,35.87,0.03999999999999915,0.02999999999999403,0.25612041628422555,-1.7244897959187404,35.85000390516018,25704.4556,1.5219280948873621,35.85000000000001,681.1600000000001,-0.0009624060150375735,0.0,0.00046675594227837876
S2,193,1,0,35.842000000000006,35.84,0.014696938456698465,0.00021599999999998227,35.83,35.87,0.03999999999999915,0.010000000000005116,1.1642636431732019,-0.18724279835616553,35.84200301322458,25692.983599999996,1.5219280948873621,35.842000000000006,680.97,0.00024060150375952157,0.0,0.00041004794533503885
S2,194,1,0,35.848,35.84,0.018330302779822505,0.0003359999999999686,35.83,35.87,0.03999999999999915,0.03999999999999915,0.29615285103444233,-1.7908163265305779,35.848004686453606,25701.58879999999,1.5219280948873621,35.848,681.11,0.0016842105263156254,0.0,0.000511334043177374
S2,195,1,0,35.85,35.84,0.016733200530679882,0.00027999999999994544,35.83,35.87,0.03999999999999915,0.02999999999999403,0.2561204162854992,-1.7244897959183056,35.85000390516018,25704.455599999998,1.5219280948873621,35.85,681.1300000000001,2.5643647606379557e-16,0.0,0.0004667559422783788
S2,196,1,0,35.85600000000001,35.84,0.02059126028197225,0.0004239999999999279,35.84,35.89,0.04999999999999716,0.02999999999999403,0.6817327184838101,-1.251868992524713,35.85600591253856,25713.063200000004,1.3709505944546687,35.85600000000001,681.2800000000001,0.0012030075187969241,0.0,0.0005742765585110511
S2,197,1,0,35.859,35.855000000000004,0.02022374841615484,0.0004089999999999254,35.84,35.89,0.04999999999999716,0.02999999999999403,0.3539860197064675,-1.4800604970078204,35.85900570289143,25717.3658,1.4854752972273344,35.859,681.325,-0.0015338345864661168,0.0,0.0005639797098679505
S2,198,1,0,35.85200000000001,35.84,0.014696938456696144,0.00021599999999991404,35.84,35.87,0.02999999999999403,0.02999999999999403,0.4082482904618325,-1.833333333334439,35.852003012384124,25707.3224,0.9709505944546686,35.85200000000001,681.2,0.0,0.0,0.0004099335729302728
S2,199,1,0,35.84500000000001,35.84,0.012845232578663403,0.00016499999999995568,35.83,35.87,0.03999999999999915,0.0,1.2739073631704385,0.07162534434794754,35.84500230157616,25697.2838,1.1567796494470395,35.84500000000001,681.0650000000002,-0.0013533834586465397,0.0,0.0003583549331472562
S2,200,1,0,35.83600000000001,35.84,0.004898979485568862,2.4000000000024558e-05,35.83,35.84,0.010000000000005116,0.010000000000005116,-0.408248290470825,-1.8333333333295436,35.8360003348588,25684.3784,0.9709505944546686,35.83600000000001,680.8850000000002,-0.00048120300751904315,0.0,0.0001367055331389904
S2,201,1,0,35.83700000000001,35.84,0.004582575694958184,2.1000000000021483e-05,35.83,35.84,0.010000000000005116,0.010000000000005116,-0.8728715609495514,-1.2380952380887411,35.837000292993274,25685.811800000003,0.8812908992306927,35.83700000000001,680.9050000000001,0.0003909774436092226,0.0,0.00012787274869431546
S2,202,1,0,35.831999999999994,35.84,0.011661903789691206,0.0001360000000000141,35.81,35.84,0.030000000000001137,0.010000000000005116,-1.1500493356590513,-0.33391003460596114,35.83200189774499,25678.647200000007,1.3709505944546687,35.831999999999994,680.8149999999998,-0.0016842105263159674,0.0,0.0003254605880132621
S2,203,1,0,35.82099999999999,35.82,0.011357816691599475,0.00012899999999997565,35.81,35.84,0.030000000000001137,0.01999999999999602,0.21294626571886316,-1.6192536506206712,35.821001800619705,25662.883400000006,1.3609640474436813,35.82099999999999,680.5949999999998,-0.001293233082706702,0.0,0.00031707145784873336
S2,204,1,0,35.813999999999986,35.81,0.007999999999998408,6.399999999997453e-05,35.81,35.83,0.01999999999999602,0.0,1.5000000000058615,0.25000000001172307,35.81400089350532,25652.853200000005,0.7219280948873623,35.813999999999986,680.4599999999998,-0.0009624060150374025,0.0,0.00022337633327744488
S2,205,1,0,35.81199999999999,35.81,0.010770329614268315,0.00011599999999998508,35.79,35.83,0.03999999999999915,0.0,0.07683945028246945,0.30202140309235403,35.812001619568825,25649.989200000004,1.1567796494470395,35.81199999999999,680.4399999999998,-0.0003007518796993806,0.0,0.00030074638708444984
S2,206,1,0,35.802,35.81,0.02039607805437015,0.00041599999999995953,35.77,35.83,0.05999999999999517,0.020000000000003126,-0.27154541788347686,-1.0443786982251217,35.80200580973083,25635.672400000003,1.9219280948873623,35.802,680.24,-0.0028872180451125495,0.0,0.00056969102436652
S2,207,1,0,35.79799999999999,35.81,0.016000000000000014,0.0002560000000000005,35.77,35.81,0.03999999999999915,0.020000000000003126,-0.8437499999971795,-0.9218750000033098,35.79800357561857,25629.941200000005,1.3709505944546687,35.79799999999999,680.1699999999998,0.00048120300751878673,0.0,0.00044695234370635285
S2,208,1,0,35.79799999999999,35.79,0.009797958971134243,9.600000000003e-05,35.79,35.81,0.020000000000003126,0.020000000000003126,0.4082482904677792,-1.8333333333312014,35.798001340857006,25629.938000000002,0.9709505944546686,35.79799999999999,680.1599999999999,-0.0014436090225566167,0.0,0.0002737012953554457
S2,209,1,0,35.794,35.79,0.008000000000001251,6.400000000002e-05,35.79,35.81,0.020000000000003126,0.0,1.5000000000010658,0.25000000000213163,35.79400089400457,25624.21,0.7219280948873623,35.794,680.0899999999999,0.0007218045112783084,0.0,0.00022350114544340537
S2,210,1,0,35.79,35.79,0.012649110640673249,0.0001599999999999932,35.77,35.81,0.03999999999999915,0.0,8.427480935324638e-13,-0.5000000000000009,35.79000223526118,25618.485200000003,1.3709505944546687,35.79,680.02,-0.0014436090225562748,0.0,0.0003534258351682942
S2,211,1,0,35.782,35.79,0.009797958971130763,9.599999999996181e-05,35.77,35.79,0.01999999999999602,0.01999999999999602,-0.4082482904625578,-1.833333333334044,35.78200134145658,25607.032400000004,0.9709505944546686,35.782,679.8499999999999,-0.00048120300751870125,0.0,0.0002738236814915534
S2,212,1,0,35.78599999999999,35.79,0.00799999999999841,6.399999999997455e-05,35.77,35.79,0.01999999999999602,0.0,-1.4999999999952036,0.24999999999040545,35.78600089420443,25612.7572,0.7219280948873623,35.78599999999999,679.9299999999998,0.00048120300751870125,0.0,0.0002235511093723359
S2,213,1,0,35.78599999999999,35.79,0.00799999999999841,6.399999999997455e-05,35.77,35.79,0.01999999999999602,0.0,-1.4999999999952036,0.24999999999040545,35.78600089420443,25612.7572,0.7219280948873623,35.78599999999999,679.9299999999998,-0.00024060150375935062,0.0,0.0002235511093723359
S2,214,1,0,35.78599999999999,35.79,0.00799999999999841,6.399999999997455e-05,35.77,35.79,0.01999999999999602,0.0,-1.4999999999952036,0.24999999999040545,35.78600089420443,25612.7572,0.7219280948873623,35.78599999999999,679.9399999999998,0.0009624060150374025,0.0,0.0002235511093723359
