subject_id,window_index,original_label,stress_label,RB_ACC_x_mean,RB_ACC_x_median,RB_ACC_x_std,RB_ACC_x_variance,RB_ACC_x_min,RB_ACC_x_max,RB_ACC_x_range,RB_ACC_x_iqr,RB_ACC_x_skewness,RB_ACC_x_kurtosis,RB_ACC_x_rms,RB_ACC_x_energy,RB_ACC_x_entropy,RB_ACC_x_mav,RB_ACC_x_auc,RB_ACC_x_slope,RB_ACC_x_zero_crossing_rate,RB_ACC_x_cv,RB_ACC_y_mean,RB_ACC_y_median,RB_ACC_y_std,RB_ACC_y_variance,RB_ACC_y_min,RB_ACC_y_max,RB_ACC_y_range,RB_ACC_y_iqr,RB_ACC_y_skewness,RB_ACC_y_kurtosis,RB_ACC_y_rms,RB_ACC_y_energy,RB_ACC_y_entropy,RB_ACC_y_mav,RB_ACC_y_auc,RB_ACC_y_slope,RB_ACC_y_zero_crossing_rate,RB_ACC_y_cv,RB_ACC_z_mean,RB_ACC_z_median,RB_ACC_z_std,RB_ACC_z_variance,RB_ACC_z_min,RB_ACC_z_max,RB_ACC_z_range,RB_ACC_z_iqr,RB_ACC_z_skewness,RB_ACC_z_kurtosis,RB_ACC_z_rms,RB_ACC_z_energy,RB_ACC_z_entropy,RB_ACC_z_mav,RB_ACC_z_auc,RB_ACC_z_slope,RB_ACC_z_zero_crossing_rate,RB_ACC_z_cv
S2,132,1,0,0.31895647552145856,0.5244618611869636,0.5154916944233712,0.26573168701947825,-0.4638540158190294,0.9552412294528274,1.4190952452718568,0.9462435469223498,-0.26082307843408553,-1.5812159787589326,0.6061888487068605,7.349298405930982,2.9219280948873627,0.5353566548649007,5.561891255741586,0.019454352131049346,0.10526315789473684,1.6161819369887358,-0.10597240534777422,-0.2684165729507341,0.876225164913501,0.7677705396276919,-1.597735457253826,1.4655857087849478,3.063321166038774,0.9737133202497288,0.26759432059208227,-0.6358456080996753,0.8826101576137025,15.580013806457695,2.8016094970590277,0.7201003373076116,-1.1855101212223031,0.06714659226071658,0.10526315789473684,8.268427634891886,0.1307845063834742,0.24151018531949134,0.7104311594456763,0.5047124323113279,-0.8096146610571104,1.1783410006635682,1.9879556617206786,1.281541734901559,0.07833848808987201,-1.5132769775141255,0.7223690327120182,10.436340388425938,2.9037016960573485,0.6603682961860156,1.7488268052643132,0.03934670548713365,0.10526315789473684,5.4320743266225735
S2,133,1,0,0.5257164912409718,0.5694511527748163,0.4151704872421719,0.17236653347690245,-0.4151655878170178,0.9552412294528274,1.3704068172698451,0.505116220915797,-1.0606631004297848,0.11628021954694567,0.6698838426470826,8.974887252792424,2.639353872167201,0.6197186885117565,10.450638202339151,0.027657079262237053,0.05263157894736842,0.7897231571757389,0.40974058179528566,0.27657631413008915,0.7002188770796602,0.49030647581870035,-0.548594256390328,1.4655857087849478,2.0141799651752756,1.4118493528609586,0.1871552786510184,-1.5255034133093017,0.8112914520618588,13.163876403772788,2.746439344671016,0.6567957154089794,6.827294639450697,0.007084304950266439,0.10526315789473684,1.7089322078170504,0.37106602578706976,0.26178581426846204,0.6312884785930276,0.39852514320429955,-0.7532813198062,1.1783410006635682,1.931622320469768,1.0304462818323723,-0.27818184729651263,-1.148955815760063,0.7322671225022395,10.724302773954195,2.846439344671016,0.6033161211443037,7.732893558893002,0.021270815369167764,0.15789473684210525,1.701283423223667
S2,134,1,0,0.5887132187791273,0.5443635102096218,0.17075192374112966,0.02915621946129656,0.31921927870012107,0.9022983878011952,0.5830791091010741,0.2436876966557513,0.5660936570263313,-0.9086224181947298,0.6129759158617711,7.514789468531543,2.9659573209491747,0.5887132187791273,10.903455245129527,-0.00926475286492775,0.0,0.29004261887517113,0.49223735515281597,0.5028295459474919,0.6305797912485598,0.3976308731310772,-0.5601736185927125,1.4510622196338387,2.0112358382265514,1.07313904351969,-0.18094377592407923,-1.1174333730670436,0.7999553030881892,12.798569738778331,2.8709505944546683,0.6684015646949927,10.13027192894086,-0.0034969163038645686,0.10526315789473684,1.2810482273390145,0.3283120520199375,0.1477973171400302,0.34703395722581243,0.12043256746780699,-0.0714782102907325,1.078374099013096,1.1498523093038286,0.5237801408616329,0.9434140091382692,-0.49827544928538003,0.477725204452674,4.564427419386984,2.708694969562842,0.3354598730490108,5.681783595674805,-0.022152531341084677,0.10526315789473684,1.0570247272090334
S2,135,1,0,0.35322914976884323,0.4831894350067303,0.5671657582762513,0.3216769973610751,-0.6703263138137385,1.4742903475974618,2.1446166614112006,0.8066382826678938,-0.0031240173721100994,-0.456138824018395,0.6681675161271273,8.928956592149898,2.6219280948873624,0.5785279373176216,7.109667740735187,-0.04845533983067908,0.15789473684210525,1.6056595517312497,0.4071821073768188,0.312454384911663,0.6557837312673713,0.43005230219495594,-0.8002536561903765,1.60236617410907,2.4026198302994466,0.8040370948800738,0.16494139056289267,-0.7856489018159567,0.7719129295217066,11.916991415255666,2.965957320949175,0.5978506262831464,7.432812341306356,-0.023582668856655227,0.15789473684210525,1.61054162102582,0.5452657418233344,0.1472960394473771,1.1654654280620385,1.3583096640078307,-0.9245570138549101,3.1158659666438173,4.040422980498727,0.7428374152279758,1.0056237544140139,0.0819776346580503,1.2867106874561902,33.112487864279636,2.3841837197791884,0.859592208231261,11.253844069619587,-0.007382383837620697,0.05263157894736842,2.137426466890796
S2,136,1,0,-0.3160441789299184,-0.7070161419122096,0.6976933907186543,0.4867760674524928,-0.8466643053375668,1.4742903475974618,2.3209546529350287,0.5415216740088047,1.5854475028559347,1.3010204953669113,0.7659373280419091,11.733199809759581,1.919240704636849,0.6883183894862477,-6.647524612618956,-0.08934538965027691,0.15789473684210525,2.207581842136587,0.3084896519745096,0.24551165808946146,0.5152021274283263,0.26543323210667336,-0.8002536561903765,1.60236617410907,2.4026198302994466,0.490950076335912,0.5927698270307314,1.14809014304028,0.6004990403672826,7.211981949640547,2.341446071165522,0.428637947443652,6.314041863992878,0.009986347951374744,0.3684210526315789,1.6700791230134917,-0.06757761479984223,-0.9441423429129376,1.4400831000409762,2.0738393350236284,-0.9974538254752634,3.1158659666438173,4.11331979211908,1.3131035989121775,1.305192415447331,0.047012930240302175,1.4416678081464065,41.56812138091328,1.5567796494470396,1.2244670068478225,-1.7090475170860688,-0.19524229387577655,0.05263157894736842,21.310061095029035
S2,137,1,0,-0.7929912025580397,-0.8007204838641956,0.03682370576465243,0.0013559853062416968,-0.8466643053375668,-0.741790631125852,0.10487367421171478,0.05974043379955585,-0.029172847173119455,-1.4845268026691207,0.7938457234505252,12.603820652813754,2.5609640474436812,0.7929912025580397,-15.078527565969537,-0.002270151772940286,0.0,0.04643646190003889,0.34195413274948233,0.39231880406359054,0.14579784463363565,0.021257011499813763,-0.0021701524362917226,0.5117560071850036,0.5139261596212953,0.09491943186114282,-1.294209697776232,0.59345520863591,0.3717386721936048,2.7637928080852876,2.570950594454669,0.3422494426998663,6.3810572511909225,0.009542345575074591,0.21052631578947367,0.42636666929961636,-0.9868602226430557,-0.9822612353949685,0.01767883782972494,0.0003125413070097137,-1.0214247744227483,-0.9637276719709653,0.057697102451782944,0.02470868335020615,-0.3993311061722014,-1.0364792784014791,0.9870185612956383,19.48411280684223,3.084183719779189,0.9868602226430557,-18.744819335224175,-0.0016614505269860567,0.0,0.017914226781151073
S2,138,1,0,-0.8109500930288576,-0.8111792039264243,0.023281385161928115,0.0005420228950580465,-0.8457112132307454,-0.741790631125852,0.10392058210489341,0.0174555389969957,1.2580931245918834,1.9752172894260571,0.811284214242192,13.163641525571418,2.6638651219508542,0.8109500930288576,-15.423689294813727,-0.001671819091339552,0.0,0.028708776732453804,0.3993095704382136,0.4049967801203668,0.03324620736036783,0.0011053103038485763,0.3052254103088925,0.4584971663377059,0.15327175602881338,0.03681355008057807,-0.8268184964150913,1.1665524797710152,0.40069120697539556,3.2110688669479854,2.8037016960573484,0.3993095704382136,7.559429342394305,6.386619788755702e-05,0.0,0.08325922998510281,-0.9981230478409261,-1.0014897675344194,0.013534713613579065,0.00018318847260160247,-1.0214247744227483,-0.9637719650848056,0.0576528093379427,0.009606233974051914,0.8695458142814685,0.6033734104212329,0.9982148101004418,19.92865614207722,2.8037016960573484,0.9981230478409261,-18.97224425747198,-0.0009466614757710031,0.0,0.013560165395295164
S2,139,1,0,-0.8086766352856183,-0.8052463483721044,0.011900648102787625,0.00014162542526638272,-0.8315999293491665,-0.7907489544224553,0.04085097492671119,0.01628145058447905,-0.4684362300286578,-0.8335960517960168,0.8087641967113377,13.081990517642708,3.1464393446710153,0.8086766352856183,-15.354891374573288,0.0005388571312675724,0.0,0.014716201239800145,0.4110103632241778,0.4164133195538352,0.03259545596392402,0.0010624637494961097,0.31854969707669,0.4684757983495001,0.1499261012728101,0.030646853526029805,-0.8725830376174679,1.2713508624977852,0.4123008397119349,3.3998396485433324,2.7414460711655217,0.4110103632241778,7.8569235590534365,0.0002298823237111016,0.0,0.07930567907881546,-0.997753230810391,-0.9971235324160528,0.004507667708991913,2.0319068174688398e-05,-1.0056054119145694,-0.9912586001333297,0.014346811781239754,0.007519592849333012,-0.13406758765709548,-1.1933287988799581,0.9977634131700502,19.91063657321497,3.1464393446710153,0.997753230810391,-18.957309712739484,0.00027588747454188365,0.0,0.004517818203736322
S2,140,1,0,-0.7900736207930336,-0.7929747308854675,0.02876162169399506,0.0008272308824684874,-0.8628346502625356,-0.7324249095664463,0.13040974069608924,0.02992520608194882,-0.25350928158896263,0.47600875780666385,0.7905969625260918,12.500871143109654,2.8332062193464953,0.7900736207930336,-15.02362703504549,0.0028513000790336045,0.0,0.03640372357341293,0.3650843977486932,0.3748262691601322,0.09392201735731791,0.008821345344468327,0.23552669451678937,0.5821265120762741,0.3465998175594847,0.15504875126084827,0.249683988721377,-0.66224276922236,0.3769720982035598,2.842159256479887,2.8037016960573484,0.3650843977486932,6.933701431016584,-0.011178546045789448,0.0,0.25726110985977924,-0.9870723318952465,-0.9919534195284525,0.014204765474794774,0.0002017753621939216,-1.0136642187306253,-0.9586572606276825,0.05500695810294276,0.020051521813634232,0.431463358620128,-0.7564123902187632,0.9871745356092374,19.49027127510627,2.765957320949175,0.9870723318952465,-18.756836207704428,0.0018095843913919323,0.0,0.01439080502593022
S2,141,1,0,-0.7922689868607737,-0.791780960512603,0.03470717713956685,0.001204588144997272,-0.8628346502625356,-0.7324249095664463,0.13040974069608924,0.04983989744000639,-0.247266699051408,-0.7888463827835928,0.7930288366045677,12.577894713727881,2.9219280948873623,0.7922689868607737,-15.012671438436929,-0.0015501419090161207,0.0,0.04380731508510503,0.2757330974263366,0.2557285600859255,0.09689890674475618,0.009389398128328954,0.12260628134805944,0.5821265120762741,0.45952023072821463,0.07824440329553198,1.2827926515329144,2.778376551953789,0.292263817713809,1.7083627828930115,2.3577174691301486,0.2757330974263366,5.179005741358704,-0.005930642835794345,0.0,0.3514228347964037,-0.9868249366321609,-0.9893365851046079,0.016310301423613303,0.0002660259325291222,-1.0136642187306253,-0.9586572606276825,0.05500695810294276,0.027719972770792967,-0.020371270959862964,-1.174463979905892,0.986959716245601,19.481789629831944,3.208694969562842,0.9868249366321609,-18.73211397757446,-0.000963255287141597,0.0,0.016528059656940926
S2,142,1,0,-0.8070970225661214,-0.8033818495521041,0.022750779830679434,0.0005175979829040501,-0.8449046949001386,-0.7497433803665969,0.09516131453354171,0.026797930788601487,0.277386913030182,0.25966955396467384,0.8074176130219122,13.038464036360045,2.8709505944546683,0.8070970225661214,-15.37333588095858,-0.00026296302823839086,0.0,0.02818840758245466,0.2835383333862832,0.3021458887652027,0.0732596253196254,0.0053669727019719,0.12260628134805944,0.3941327165583736,0.27152643521031417,0.08482113288945986,-0.801711183549641,-0.1440821607016738,0.29284972119065267,1.71521918402886,2.8037016960573484,0.2835383333862832,5.357196885121726,0.008648980091395904,0.0,0.2583764404787515,-0.9952170575673683,-0.994928007170616,0.009422211225388383,8.877806437583485e-05,-1.013253835964528,-0.9704083993327334,0.04284543663179463,0.01405851499369526,0.5276614121841813,0.5862602588358223,0.9952616589306686,19.810915394748534,2.708694969562842,0.9952170575673683,-18.921583580600696,-0.00032203688272932414,0.0,0.009467493702749939
S2,143,1,0,-0.8039523607802576,-0.7986502556967098,0.020119162594141093,0.00040478070348948616,-0.843966184007101,-0.7670485119110401,0.07691767209606093,0.032119191739896746,-0.1671428315235292,-0.878067516247782,0.8042040655876086,12.934883582152775,2.9464393446710155,0.8039523607802576,-15.289871024606063,0.0010284983450119098,0.0,0.02502531689143235,0.3167412837514047,0.318223714285119,0.03492768522530073,0.001219943195197691,0.22965400385322604,0.36891674603988295,0.1392627421866569,0.04336943487263434,-0.548981087701448,-0.0736348325845908,0.3186612370962078,2.030899680553711,2.9464393446710155,0.3167412837514047,6.004650613174876,0.0003521176277138586,0.0,0.11027196963915137,-0.9938279115119094,-0.991367292069712,0.006896938348879174,4.7567758588240184e-05,-1.0048941276009409,-0.9850247902290319,0.01986933737190899,0.01162904812194887,-0.37080994460766215,-1.4065620338714164,0.9938518428109454,19.754829709174242,2.8414460711655214,0.9938279115119094,-18.882214151552947,0.0004183801635995154,0.0,0.006939771231004036
S2,144,1,0,-0.7947517263006263,-0.7947894721384876,0.01987823858451915,0.0003951443692230659,-0.8315297777326293,-0.7670485119110401,0.0644812658215892,0.03021255594816097,-0.3746423168034322,-1.0187178381073783,0.7950002835389737,12.640509016540971,2.970950594454669,0.7947517263006263,-15.12591083457264,0.0013636407767763975,0.0,0.025011884751792186,0.32007722893645285,0.31679846053418315,0.042495477693909246,0.0018058656244335385,0.22965400385322604,0.41040354449594596,0.18074954064271992,0.06186637054705085,0.045500223817734574,-0.33108222135085885,0.32288589022760344,2.08510596216144,3.0086949695628418,0.32007722893645285,6.01671944849719,0.0036967702320241927,0.0,0.13276632591175727,-0.9888735225129992,-0.9874902569511104,0.007807850407670835,6.096252798856563e-05,-1.0047025329796642,-0.9780106948486201,0.026691838131044032,0.011214912000004462,-0.6562998794538488,-0.5805786626935263,0.9889043462616877,19.558636121105117,2.9464393446710155,0.9888735225129992,-18.795212385782236,0.0006177077710656059,0.0,0.00789570175549745
S2,145,1,0,-0.7878937896959155,-0.7864297966658336,0.01846066740447663,0.00034079624101870595,-0.8183222470870487,-0.7379968823495068,0.08032536473754193,0.023159555086015526,0.5739037058246541,0.5647316617384881,0.7881100304414418,12.422348401648204,2.765957320949175,0.7878937896959155,-15.004745735800928,0.0007242552508151723,0.0,0.023430400957470995,0.33671597080505533,0.3353027575573708,0.039574330760401795,0.0015661276551336835,0.2823159364056821,0.41040354449594596,0.12808760809026387,0.06441284789910112,0.20111063144268648,-1.2309021180545052,0.339033586316053,2.298875453006491,2.984183719779189,0.33671597080505533,6.369394726888857,0.0022866049519217834,0.0,0.11753030503953643,-0.9850234553076049,-0.9849984597052523,0.007710483881118631,5.945156168099022e-05,-0.9973426828012841,-0.9634886060643459,0.03385407673693819,0.007893942386671515,0.651694307598908,1.002920644641871,0.9850536325844469,19.40661318135629,2.7709505944546686,0.9850234553076049,-18.72971945569562,0.0003548492798575002,0.0,0.007827716019930497
S2,146,1,0,-0.7792222193226587,-0.7819425215357505,0.022113401033133914,0.000489002505252208,-0.8183222470870487,-0.7379968823495068,0.08032536473754193,0.02622605792180399,0.32886291317085153,-0.7451159435878778,0.7795359322002943,12.153525391827635,2.7709505944546686,0.7792222193226587,-14.809764567537197,0.0007807878368010456,0.0,0.02837881221143316,0.3455910877995313,0.3491345829620391,0.03873562490144018,0.001500448636505073,0.28728514210606737,0.40872374200142886,0.12143859989536149,0.06957063260038648,0.07648282137537829,-1.3936095320813504,0.34775515611270014,2.4186729720593685,3.0709505944546684,0.3455910877995313,6.5386340210192095,-0.00034277589492058373,0.0,0.11208513838733522,-0.980334533661914,-0.9834624816404614,0.009742619731398117,9.491863923062792e-05,-0.9973426828012841,-0.9602382817570343,0.037104401044249835,0.011485600898822779,0.5685718513233053,-0.6097933799791706,0.9803829438180538,19.223014330587063,2.9086949695628417,0.980334533661914,-18.623232374157627,0.0004285503517208592,0.0,0.00993805624188899
