subject_id,window_index,original_label,stress_label,RB_TEMP_value_mean,RB_TEMP_value_median,RB_TEMP_value_std,RB_TEMP_value_variance,RB_TEMP_value_min,RB_TEMP_value_max,RB_TEMP_value_range,RB_TEMP_value_iqr,RB_TEMP_value_skewness,RB_TEMP_value_kurtosis,RB_TEMP_value_rms,RB_TEMP_value_energy,RB_TEMP_value_entropy,RB_TEMP_value_mav,RB_TEMP_value_auc,RB_TEMP_value_slope,RB_TEMP_value_zero_crossing_rate,RB_TEMP_value_cv
S2,142,1,0,29.070281357835647,29.068334568140628,0.012344887067088509,0.00015239623669916914,29.050911044763772,29.09441701366662,0.04350596890284919,0.017264813763670617,0.3958498535948533,-0.7684934590140076,29.070283979004458,16901.628212399264,3.208694969562842,29.070281357835647,552.3329631274977,-0.002098096833775164,0.0,0.0004246566077270198
S2,143,1,0,29.05002446193604,29.051460641157853,0.011799623209948516,0.0001392311078967557,29.03005347750055,29.067424122543784,0.03737064504323229,0.02008171707381834,-0.14641572867359703,-1.2961738577881754,29.050026858338526,16878.081209403797,3.1086949695628423,29.05002446193604,551.9526142053769,-0.002029965198248985,0.0,0.0004061829009958131
S2,144,1,0,29.028850268067753,29.029164211462696,0.012805472816950922,0.00016398013406566898,29.008571010200335,29.052010237551936,0.04343922735160177,0.019666357324812367,0.037208389151473266,-1.0923974335816624,29.028853092501457,16853.486237320627,3.2464393446710154,29.028850268067753,551.546714737479,-0.0022130288011880553,0.0,0.0004411291766190674
S2,145,1,0,29.006031500020338,29.006630073232856,0.013313750829987502,0.0001772559611629929,28.98380724003393,29.02827494542484,0.04446770539091105,0.024057370462756467,0.03793457678380911,-1.2949242759530795,29.00603455552195,16827.00081272267,3.0037016960573486,29.006031500020338,551.1145889076774,-0.0022872030206056897,0.0,0.00045899939224633906
S2,146,1,0,28.98561836946407,28.983389209861407,0.010018858332670941,0.00010037752229012997,28.970561643492452,29.004689136265373,0.03412749277292093,0.016485643605022915,0.2330211195788306,-1.109598421321282,28.985620100969633,16803.323452754696,2.908694969562842,28.98561836946407,550.7247419994023,-0.0017041755255115059,0.0,0.0003456492873453983
S2,147,1,0,28.970055955109018,28.9702988848841,0.00807129456789611,6.514579600174926e-05,28.957097351572436,28.982971179688885,0.025873828116449005,0.012679933827545398,0.018614042362843496,-1.22367548810473,28.970057079473342,16785.284143758872,3.208694969562842,28.970055955109018,550.4310848365499,-0.001383203743672561,0.0,0.00027860818012927224
S2,148,1,0,28.956635560753323,28.95489694532321,0.0072016912739428195,5.186435720518415e-05,28.947349021263296,28.970036126275748,0.022687105012451525,0.012435109722353843,0.35956624236217277,-1.2459803597212271,28.956636456305503,16769.73589725282,2.8841837197791893,28.956635560753323,550.1720666315479,-0.0011974476292853926,0.0,0.00024870607839895965
S2,149,1,0,28.945744667310557,28.947085692828985,0.005338226963536106,2.849666711422391e-05,28.93579237312018,28.952696539073983,0.01690416595380384,0.007259124298911956,-0.5341298001922825,-0.8969031987930771,28.94574515955332,16757.123256836087,3.046439344671015,28.945744667310557,549.9705230483312,-0.0008760934469010346,0.0,0.0001844218217527757
S2,150,1,0,28.934766115798812,28.934231912723437,0.007416552146467544,5.5005245741272335e-05,28.923513111031852,28.946822364394677,0.02330925336282519,0.013869213368103317,0.11454880129578796,-1.3504732418416712,28.934767066303213,16744.4149036245,2.970950594454669,28.934766115798812,549.7601545782629,-0.001266456411081749,0.0,0.00025631975447066067
S2,151,1,0,28.921657407118765,28.9232032944178,0.007700392932719844,5.929605131828173e-05,28.90799879845914,28.932671452326694,0.024672653867554573,0.011491262150389758,-0.3092745185908499,-1.0842533542930206,28.921658432233777,16729.246529415985,3.0709505944546684,28.921657407118765,549.5123158805557,-0.001302309840389144,0.0,0.000266250056984095
S2,152,1,0,28.906733156686037,28.90849593488605,0.010287465739536672,0.0001058319513421408,28.886503579288398,28.922893477803747,0.03638989851534902,0.015405599467342768,-0.3131340298933113,-0.8789854022865073,28.906734987262112,16711.98655247607,3.2086949695628424,28.906733156686037,549.2299646051747,-0.0017457856951126893,0.0,0.00035588475819022853
S2,153,1,0,28.887408968691012,28.884722294642295,0.012481952402751734,0.0001557991357845598,28.86982124674964,28.90971295181052,0.039891705060878024,0.021580992853920122,0.18191674882467873,-1.2661056619810716,28.88741166535253,16689.65105447091,3.2086949695628415,28.887408968691012,548.8583196537821,-0.0021415961079793784,0.0,0.0004320897182672224
S2,154,1,0,28.87749679272224,28.87658126754881,0.00639402375655173,4.088353979934789e-05,28.868833646716723,28.88992949714317,0.021095850426448237,0.010078549203111464,0.39069698536576786,-0.9352163308680566,28.87749750060111,16678.197237944467,2.8709505944546683,28.87749679272224,548.6641756959209,0.000254070960008543,0.0,0.00022141890630088005
S2,155,1,0,28.880743610815944,28.88038613465977,0.0069709116055275576,4.859360861207879e-05,28.868833646716723,28.891315742290768,0.02248209557404479,0.011511388284070279,-0.07350441694987822,-1.3384672903158445,28.88074445209636,16681.94800214589,3.1464393446710153,28.880743610815944,548.7415495666174,0.000403368865260054,0.0,0.00024136884075647296
S2,156,1,0,28.873188499662046,28.873345669538505,0.011006083227058469,0.00012113386800093778,28.857953353826954,28.891315742290768,0.03336238846381434,0.020421707883635065,0.13732691192284557,-1.3573151467839089,28.87319059734973,16673.2227054177,3.1464393446710157,28.873188499662046,548.5879706414053,-0.0018721334946012864,0.0,0.0003811869696063285
S2,157,1,0,28.857880902851758,28.858216168431372,0.006917887041265023,4.785716111570253e-05,28.848311185392973,28.871616616115606,0.023305430722633247,0.011963454377823979,0.21796627008959998,-0.9563214670318958,28.85788173203878,16655.54676120675,2.9037016960573485,28.857880902851758,548.2976541562809,-0.0011491792137556653,0.0,0.00023972262774781192
S2,158,1,0,28.849896836640873,28.84905745298302,0.004174340477103213,1.742511841878228e-05,28.84266077209224,28.859107466478783,0.01644669438654134,0.003401427196276785,0.4583165113781421,-0.18008875694712412,28.849897138637075,16646.331298198795,2.595461844238322,28.849896836640873,548.1451786788047,-0.0006167609147844457,0.0,0.00014469169511211504
S2,159,1,0,28.84913726643103,28.849208325184907,0.003488286489923867,1.2168142635785373e-05,28.84266077209224,28.854598261018413,0.01193748892617208,0.004251034776796558,-0.39010198621807113,-0.6157334568419341,28.849137477323687,16645.454663710443,2.763865121950854,28.84913726643103,548.1348729043034,0.00010580910431802864,0.0,0.00012091475934647276
S2,160,1,0,28.843153495542577,28.84391518981174,0.008912941065837817,7.944051844309817e-05,28.829363148924784,28.854598261018413,0.025235112093628942,0.015710633302610688,-0.3265012640543599,-1.369264003344567,28.843154872654765,16638.551660158966,2.7841837197791888,28.843153495542577,548.0231075123893,-0.0014259054700206766,0.0,0.00030901409817117337
S2,161,1,0,28.82797973317477,28.82708737392968,0.008907841407330707,7.934963853815553e-05,28.814381859773466,28.84395225599431,0.02957039622084423,0.013349474042456677,0.29129897677546496,-0.9591287330407083,28.827981109435573,16621.049896919485,2.884183719779189,28.82797973317477,547.7304646717943,-0.0015172286239635404,0.0,0.0003089998497910593
S2,162,1,0,28.815656172559937,28.815292130899508,0.0062167885208375,3.864845951281691e-05,28.80490419752934,28.824811598934573,0.019907401405234282,0.008146450148075246,-0.022298229894409972,-1.0777440781521057,28.815656843175567,16606.84158607302,3.1464393446710153,28.815656172559937,547.4983072729503,-0.0010398660629545831,0.0,0.00021574343071033424
S2,163,1,0,28.803080513735843,28.803929297997797,0.009124159399771315,8.325028475243523e-05,28.785994750791726,28.818369915606016,0.03237516481429026,0.01520677722070829,-0.2148615328692265,-1.0380948845401867,28.80308195889867,16592.350606620683,3.1464393446710153,28.803080513735843,547.259427941518,-0.0015560723038004958,0.0,0.0003167772070567283
S2,164,1,0,28.789188285813413,28.7877355698902,0.007606583762613644,5.786011653765755e-05,28.77684922999362,28.80295439846625,0.026105168472632556,0.011837352378556432,0.38158793476663344,-0.9468475120556294,28.78918929070655,16576.348400322655,2.965957320949175,28.789188285813413,546.9926973069968,-0.0012683393142629356,0.0,0.00026421668048077536
S2,165,1,0,28.77951569757469,28.777960210473903,0.004477603890801306,2.0048936602918996e-05,28.77091049432304,28.788535104283334,0.01762460996029347,0.006583549469645789,0.24989704544942656,-0.6600610836767649,28.779516045894248,16565.210876717687,2.8282129458410017,28.77951569757469,546.8105911521906,-0.0007234416460597089,0.0,0.00015558301737435572
S2,166,1,0,28.7731588985559,28.77283179295869,0.0033884794879426843,1.1481793240208317e-05,28.767991560805267,28.7780248974964,0.010033336691133599,0.006365568278070555,0.10254348480866189,-1.5219295290583736,28.773159098078537,16557.893689666795,2.965957320949175,28.7731588985559,546.689718932697,-0.0005408350529231245,0.0,0.00011776529299022324
S2,167,1,0,28.76975290183101,28.76985625703874,0.002168876040470702,4.7040232789278705e-06,28.76453398028875,28.773824695092447,0.009290714803697142,0.0027883454663459872,-0.48547693316654306,0.10208595774224438,28.76975298358394,16553.973734728737,2.946439344671015,28.76975290183101,546.6251823686619,-7.145482321713911e-05,0.0,7.538737116969353e-05
S2,168,1,0,28.76916096523812,28.769368785978653,0.002050297448749008,4.203719628346691e-06,28.76453398028875,28.77254082295951,0.008006842670759795,0.0031075813695338184,-0.3685012881952819,-0.49644943744937464,28.769161038297593,16553.292536950004,3.1037016960573482,28.76916096523812,546.6144491795394,6.179369493606663e-05,0.0,7.126719653820942e-05
S2,169,1,0,28.770590246459584,28.770654268537847,0.0025271649683623206,6.38656277731773e-06,28.766714846798585,28.776097949004544,0.009383102205958949,0.0023326098247338223,0.5602423948974844,-0.1651873988082717,28.770590357450747,16554.937390324758,2.8282129458410017,28.770590246459584,546.6393124999457,0.0002533867015266447,0.0,8.783848182166875e-05
S2,170,1,0,28.773931889650534,28.774337175422716,0.0030462292768376666,9.279512807062934e-06,28.76712021167345,28.781031414721085,0.013911203047634046,0.004323505826235419,0.08393883514098444,0.2917875833552537,28.77393205089914,16558.783313395215,2.6464393446710153,28.773931889650534,546.706115659539,0.0002833745812352271,0.0,0.0001058676752457783
S2,171,1,0,28.77802504581271,28.77846043812427,0.0031752492193806315,1.008220760517731e-05,28.77345078424711,28.782781533942618,0.009330749695507734,0.006331731551959763,0.09549811403782377,-1.5469848751702107,28.77802522098469,16563.49471239262,2.6414460711655217,28.77802504581271,546.7821907641276,0.0003319007269228835,0.0,0.00011033589741915385
S2,172,1,0,28.784982203042652,28.78365567560214,0.005484510634987572,3.0079856905291775e-05,28.774689661553506,28.79379031837355,0.019100656820043582,0.008036913318061778,0.0728442411554471,-1.0988279543894675,28.78498272553484,16571.50461018678,3.084183719779189,28.784982203042652,546.9154040708895,0.0008473062921586414,0.0,0.00019053375111720042
S2,173,1,0,28.79330386885659,28.792460695746882,0.005313110282474411,2.8229140873735315e-05,28.78452981726166,28.80576072250493,0.021230905243271536,0.005475399231126943,0.6229833458706245,-0.14985823486622563,28.793304359059814,16581.087518269058,3.0086949695628418,28.79330386885659,547.0709321072485,0.0008138959669206007,0.0,0.0001845258990310305
S2,174,1,0,28.802025433941726,28.80479138268393,0.006340637639622259,4.020368567699454e-05,28.790396475789795,28.81112276219174,0.020726286401945515,0.010966513155558744,-0.4524366709407574,-1.1606598312263485,28.80202613187328,16591.134186022227,2.9464393446710155,28.802025433941726,547.2389398051627,0.0010475017863269555,0.0,0.00022014554685276195
S2,175,1,0,28.808964662687412,28.809279119958873,0.0025956641354240376,6.737472303926615e-06,28.803822042862926,28.814872367189054,0.011050324326127736,0.004457157701438064,0.05885202880047337,-0.3426602286992271,28.808964779621025,16599.129033468893,2.8282129458410012,28.808964662687412,547.3724816734026,0.00030360472114318,0.0,9.009918148102946e-05
S2,176,1,0,28.81114497493416,28.81095209876613,0.0022341054487241886,4.991227156019109e-06,28.806641682683654,28.815933320293894,0.009291637610239434,0.0023563278372158436,0.3723194018520116,-0.25588618139695596,28.811145061553884,16601.641595158017,2.9219280948873623,28.81114497493416,547.410251586684,0.0001130472703409141,0.0,7.754309836238273e-05
S2,177,1,0,28.81450327758973,28.814672977267417,0.0038286840505949394,1.4658821559280073e-05,28.806641682683654,28.8212935026956,0.014651820011945205,0.005699243923530162,-0.11528871675460414,-0.6613782964143318,28.81450353195506,16605.512275861016,3.008694969562842,28.81450327758973,547.4784334352225,0.000585047890806848,0.0,0.00013287350518281085
S2,178,1,0,28.818804461982296,28.818795369132452,0.002657565085759619,7.062652185048532e-06,28.81349117695277,28.823936601927173,0.01044542497440304,0.004174706729116906,0.06487737106762778,-0.6196303283649502,28.81880458451778,16610.469953612457,3.1709505944546685,28.818804461982296,547.5583869400876,0.00028313178611469585,0.0,9.221635440378776e-05
S2,179,1,0,28.82269980795612,28.822517290336222,0.0035193854216390022,1.2386073746045137e-05,28.815804706010898,28.831145403759784,0.015340697748886356,0.005242659533806204,0.2592886170266061,-0.08805509767147646,28.822700022822765,16614.960732112548,2.8841837197791884,28.82269980795612,547.630521104237,0.00048331137658629263,0.0,0.00012210464131009416
S2,180,1,0,28.828714949778487,28.829001743949974,0.0042529036019986425,1.808718904789303e-05,28.821389240992197,28.83666720945812,0.015277968465923664,0.006818200193940527,0.014112156374798785,-1.045593914841001,28.82871526347941,16621.896474855414,3.003701696057348,28.828714949778487,547.7472605374078,0.000656063191987518,0.0,0.00014752317643736392
S2,181,1,0,28.834931147062058,28.83430944079396,0.0037176470796918453,1.3820899809141305e-05,28.82882879745146,28.84128405393729,0.012455256485829125,0.005841612557041742,0.12100407106387226,-1.1344909093171882,28.834931386717564,16629.065361534194,3.046439344671015,28.834931147062058,547.8676699543439,0.0004854799705344773,0.0,0.0001289285922248727
S2,182,1,0,28.835325135274037,28.83530457406838,0.0037633145244711443,1.4162536210095476e-05,28.82650521916017,28.84128405393729,0.01477883477712183,0.005432816261389917,-0.37888157712501425,-0.4290535232529935,28.835325380850183,16629.519796390054,3.0086949695628418,28.835325135274037,547.8760905329558,-0.0004640316975605488,0.0,0.00013051056323507552
S2,183,1,0,28.828036679789044,28.827789432781422,0.005826492910733799,3.394801963883122e-05,28.818600684396646,28.837111880446543,0.018511196049896483,0.009330676840068719,0.01335424627852715,-1.2350103222213449,28.82803726859118,16621.11465518564,2.908694969562842,28.828036679789044,547.7326497639853,-0.0009856938174529022,0.0,0.00020211202640860645
S2,184,1,0,28.8174721197499,28.818520918797518,0.006868189410482904,4.7172025778269495e-05,28.802446384497895,28.827838343519616,0.025391959021721533,0.010586591286060099,-0.42053912418434203,-0.62459598524,28.817472938212138,16608.934930891777,3.184183719779189,28.8174721197499,547.5343489417276,-0.0011241697217683837,0.0,0.000238334208564249
S2,185,1,0,28.801738129283358,28.801462892023302,0.011470984501769518,0.00013158348543983647,28.78365055032105,28.818441153198386,0.034790602877336596,0.020283446403084326,-0.1498471070630505,-1.366896447544685,28.80174041358092,16590.805017026007,3.208694969562843,28.801738129283358,547.2336791347137,-0.0019307890707002556,0.0,0.00039827403645847047
S2,186,1,0,28.78320397821153,28.783688149514674,0.0099312541604682,9.862980919981693e-05,28.77007187523072,28.800479399548706,0.030407524317986656,0.014802154657513,0.2755792927384163,-1.1534095016430181,28.783205691533755,16569.458597622823,3.046439344671015,28.78320397821153,546.8788742040844,-0.001676184775290986,0.0,0.0003450364374996618
S2,187,1,0,28.775187049287247,28.774255843525275,0.003852927459009891,1.4845050004392416e-05,28.77007187523072,28.784209408318038,0.014137533087318133,0.005564204503205161,0.5574797614042147,-0.38738727438071985,28.775187307236052,16560.228091330377,2.6854752972273346,28.775187049287247,546.7224145051636,-2.3019017215033555e-05,0.0,0.00013389756432896332
S2,188,1,0,28.777318076128967,28.7772158321854,0.0037420099481269213,1.4002638451880843e-05,28.770337903120566,28.78654817521913,0.01621027209856507,0.00546639872947452,0.4259932456116585,0.005341646105590403,28.777318319421934,16562.680993146747,2.9219280948873623,28.777318076128967,546.7727108266072,0.00026199720860994305,0.0,0.00013003331089532456
S2,189,1,0,28.77577822727838,28.7772158321854,0.005521926262934306,3.049166965328363e-05,28.762891394514874,28.78654817521913,0.023656780704257585,0.006194280667486396,-0.4696118344676363,-0.0989529107168492,28.775778757093228,16560.908861543558,2.6709505944546685,28.77577822727838,546.7378521962324,-0.0006389369411212272,0.0,0.00019189494092290867
S2,190,1,0,28.775146945604284,28.776155320143154,0.004858043554935704,2.3600587181652338e-05,28.762891394514874,28.781797375378037,0.018905980863163308,0.00564214758191639,-0.86310503120826,0.0409019262043655,28.775147355690585,16560.182106834138,2.8282129458410017,28.775146945604284,546.7236835150078,0.00032642529852993616,0.0,0.00016882775834713238
S2,191,1,0,28.784037581586443,28.780308383788608,0.01065256750857763,0.0001134771945248038,28.774474329504788,28.812699254390353,0.03822492488556506,0.009218574514544997,1.408922438796147,0.9028517052674361,28.784039552769084,16570.4186595075,2.341446071165522,28.784037581586443,546.8865786882762,0.0014061314653877341,0.0,0.00037008593663705565
S2,192,1,0,28.8102332441404,28.816110357931883,0.02215858306406865,0.00049100280340723,28.774564259671084,28.839645469886403,0.06508121021531821,0.04045059866227518,-0.23909912461281807,-1.4651288303613337,28.81024176546556,16600.600611691523,3.1464393446710153,28.8102332441404,547.3975600180293,0.0037414949425223477,0.0,0.0007691219601137869
S2,193,1,0,28.844026869414147,28.841977285293297,0.016013111723781538,0.0002564197470783097,28.819521461473414,28.86933467044256,0.04981320896914454,0.031911237389302016,0.17129118001411253,-1.3280704305443904,28.844031314350506,16639.56284926465,3.0709505944546684,28.844026869414147,548.036109322325,0.0027263702517052084,0.0,0.0005551621414124269
S2,194,1,0,28.85921410521147,28.86253086491933,0.00752272667446474,5.659141661870332e-05,28.84430910070019,28.86933467044256,0.025025569742368248,0.011308823860911588,-0.8001396030684746,-0.7202687166679662,28.859215085685424,16657.085907237062,2.7709505944546686,28.85921410521147,548.3352375407757,0.0003894791831959449,0.0,0.00026066983830672877
S2,195,1,0,28.852334039768692,28.851732276814445,0.010158360616779518,0.00010319229042053714,28.830608906978917,28.866529470764583,0.035920563785666104,0.016096839090455006,-0.4066680518897696,-0.8215335492476115,28.852335828051874,16649.145654693715,2.9219280948873623,28.852334039768692,548.1992848014618,-0.0016827457914610124,0.0,0.00035208106917026936
S2,196,1,0,28.831185492800483,28.831182504106586,0.014628282725273134,0.0002139866554905244,28.808497074945777,28.854245097016058,0.04574802207028128,0.024870738211124177,0.004172745496906538,-1.416382462703152,28.83118920382794,16624.749418138497,3.184183719779189,28.831185492800483,547.7945473121786,-0.0024903489274456844,0.0,0.0005073770805895583
S2,197,1,0,28.80939074486888,28.809129249890542,0.010822039954394952,0.0001171165487745207,28.793642951456402,28.831756101234255,0.038113149777853295,0.018277979399517363,0.24102314700183552,-0.9515679711611384,28.80939277747946,16599.622244141712,3.0086949695628418,28.80939074486888,547.3738255337888,-0.00176766491305554,0.0,0.00037564279127709146
S2,198,1,0,28.79591563675022,28.796797599069556,0.008019300446108671,6.430917964495874e-05,28.777829697709585,28.809560944745655,0.03173124703607044,0.0070653450283693076,-0.391872160879834,-0.07567677815659035,28.795916753387374,16584.09643336031,2.8086949695628425,28.79591563675022,547.1256945413721,-0.001150101868200186,0.0,0.00027848742673333146
S2,199,1,0,28.78076973099901,28.781079128109187,0.01261547295948405,0.00015915015799147328,28.760800513279197,28.799854484393144,0.03905397111394748,0.02326303067457758,0.09499520029435504,-1.3367836542142886,28.7807724958686,16566.657309178932,3.003701696057348,28.78076973099901,546.8363080772427,-0.0018808588356572888,0.0,0.0004383299361829179
S2,200,1,0,28.759271792752877,28.760969902304467,0.01324462822104579,0.0001754201767137226,28.735266175675967,28.78121092803434,0.045944752358373364,0.017644810911253472,-0.17607244945788705,-0.8586510339152316,28.75927484255484,16541.917789392155,3.0709505944546684,28.759271792752877,546.4316772423753,-0.0019936181613105603,0.0,0.00046053419977008385
S2,201,1,0,28.7407514127351,28.73612733175402,0.009696647094892114,9.402496488287967e-05,28.729802676310122,28.761139291329737,0.031336615019615266,0.015510206923643466,0.739964369268185,-0.8424175102464799,28.740753048478044,16520.617715872,2.7609640474436814,28.7407514127351,546.0695572708821,-0.0014909466784604603,0.0,0.000337383214364935
S2,202,1,0,28.726755167627097,28.72739390638609,0.006939035050483946,4.815020743184473e-05,28.71532919193811,28.737887180449274,0.02255798851116353,0.011952661597163683,-0.0773898882053405,-1.4068547157538256,28.72675600569959,16504.530212219946,2.941446071165522,28.726755167627097,545.8106657088626,-0.0010760722363832415,0.0,0.00024155304036230723
S2,203,1,0,28.712454008832406,28.713003129059345,0.00858775629983637,7.374955826537927e-05,28.697319864544127,28.724985136462056,0.02766527191792889,0.01449815991503911,-0.19493343627175733,-1.3057758789537828,28.71245529311059,16488.101779177487,2.608694969562842,28.712454008832406,545.5377873040271,-0.001423530048358607,0.0,0.00029909516954540493
